SA1_CODE_2021,M_Part_a_r_mar_0_14,M_Part_a_r_mar_15_24,M_Part_a_r_mar_25_34,M_Part_a_r_mar_35_44,M_Part_a_r_mar_45_54,M_Part_a_r_mar_55_64,M_Part_a_r_mar_65_74,M_Part_a_r_mar_75_84,M_Part_a_r_mar_85ov,M_Part_a_r_mar_Tot,M_Part_de_f_mar_0_14,M_Part_de_f_mar_15_24,M_Part_de_f_mar_25_34,M_Part_de_f_mar_35_44,M_Part_de_f_mar_45_54,M_Part_de_f_mar_55_64,M_Part_de_f_mar_65_74,M_Part_de_f_mar_75_84,M_Part_de_f_mar_85ov,M_Part_de_f_mar_Tot,M_LPar_0_14_yr,M_LPar_15_24_yr,M_LPar_25_34_yr,M_LPar_35_44_yr,M_LPar_45_54_yr,M_LPar_55_64_yr,M_LPar_65_74_yr,M_LPar_75_84_yr,M_LPar_85_yr_over,M_LPar_Tot,M_Child_u_15_0_14_yr,M_Child_u_15_15_24_yr,M_Child_u_15_25_34_yr,M_Child_u_15_35_44_yr,M_Child_u_15_45_54_yr,M_Child_u_15_55_64_yr,M_Child_u_15_65_74_yr,M_Child_u_15_75_84_yr,M_Child_u_15_85_yr_over,M_Child_u_15_Tot,M_Dep_stu15_24_0_14,M_Dep_stu15_24_15_24,M_Dep_stu15_24_25_34,M_Dep_stu15_24_35_44,M_Dep_stu15_24_45_54,M_Dep_stu15_24_55_64,M_Dep_stu15_24_65_74,M_Dep_stu15_24_75_84,M_Dep_stu15_24_85_over,M_Dep_stu15_24_Tot,M_Non_dep_child_0_14,M_Non_dep_child_15_24,M_Non_dep_child_25_34,M_Non_dep_child_35_44,M_Non_dep_child_45_54,M_Non_dep_child_55_64,M_Non_dep_child_65_74,M_Non_dep_child_75_84,M_Non_dep_child_85_over,M_Non_dep_child_Tot,M_Oth_rel_ind_0_14,M_Oth_rel_ind_15_24,M_Oth_rel_ind_25_34,M_Oth_rel_ind_35_44,M_Oth_rel_ind_45_54,M_Oth_rel_ind_55_64,M_Oth_rel_ind_65_74,M_Oth_rel_ind_75_84,M_Oth_rel_ind_85ov,M_Oth_rel_ind_Tot,M_Unrel_ind_liv_fam_hh_0_14,M_Unre_ind_liv_fam_hh_15_24,M_Unre_ind_liv_fam_hh_25_34,M_Unre_ind_liv_fam_hh_35_44,M_Unre_ind_liv_fam_hh_45_54,M_Unre_ind_liv_fam_hh_55_64,M_Unre_ind_liv_fam_hh_65_74,M_Unre_ind_liv_fam_hh_75_84,M_Unrel_ind_liv_fam_hh_85ov,M_Unrel_ind_liv_fam_hh_Tot,M_Group_hh_mem_0_14,M_Group_hh_mem_15_24,M_Group_hh_mem_25_34,M_Group_hh_mem_35_44,M_Group_hh_mem_45_54,M_Group_hh_mem_55_64,M_Group_hh_mem_65_74,M_Group_hh_mem_75_84,M_Group_hh_mem_85ov,M_Group_hh_mem_Tot,M_LPer_0_14_yr,M_LPer_15_24_yr,M_LPer_25_34_yr,M_LPer_35_44_yr,M_LPer_45_54_yr,M_LPer_55_64_yr,M_LPer_65_74_yr,M_LPer_75_84_yr,M_LPer_85_yr_over,M_LPer_Tot,M_Vis_from_within_Aus_0_14,M_Vis_from_within_Aus_15_24,M_Vis_from_within_Aus_25_34,M_Vis_from_within_Aus_35_44,M_Vis_from_within_Aus_45_54,M_Vis_from_within_Aus_55_64,M_Vis_from_within_Aus_65_74,M_Vis_from_within_Aus_75_84,M_Vis_from_within_Aus_85ov,M_Vis_from_within_Aus_Tot,M_OS_vis_0_14_yr,M_OS_vis_15_24_yr,M_OS_vis_25_34_yr,M_OS_vis_35_44_yr,M_OS_vis_45_54_yr,M_OS_vis_55_64_yr,M_OS_vis_65_74_yr,M_OS_vis_75_84_yr,M_OS_vis_85_yr_over,M_Overseas_v_Total,M_Tot_0_14_yr,M_Tot_15_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Part_r_mar_0_14,F_Part_r_mar_15_24,F_Part_r_mar_25_34,F_Part_r_mar_35_44,F_Part_r_mar_45_54,F_Part_r_mar_55_64,F_Part_r_mar_65_74,F_Part_r_mar_75_84,F_Part_r_mar_85ov,F_Part_r_mar_Tot,F_Part_de_f_mar_0_14,F_Part_de_f_mar_15_24,F_Part_de_f_mar_25_34,F_Part_de_f_mar_35_44,F_Part_de_f_mar_45_54,F_Part_de_f_mar_55_64,F_Part_de_f_mar_65_74,F_Part_de_f_mar_75_84,F_Part_de_f_mar_85ov,F_Part_de_f_mar_Tot,F_LPar_0_14_yr,F_LPar_15_24_yr,F_LPar_25_34_yr,F_LPar_35_44_yr,F_LPar_45_54_yr,F_LPar_55_64_yr,F_LPar_65_74_yr,F_LPar_75_84_yr,F_LPar_85_yr_over,F_LPar_Tot,F_Child_u_15_0_14_yr,F_Child_u_15_15_24_yr,F_Child_u_15_25_34_yr,F_Child_u_15_35_44_yr,F_Child_u_15_45_54_yr,F_Child_u_15_55_64_yr,F_Child_u_15_65_74_yr,F_Child_u_15_75_84_yr,F_Child_u_15_85_yr_over,F_Child_u_15_Tot,F_Dep_stu15_24_0_14,F_Dep_stu15_24_15_24,F_Dep_stu15_24_25_34,F_Dep_stu15_24_35_44,F_Dep_stu15_24_45_54,F_Dep_stu15_24_55_64,F_Dep_stu15_24_65_74,F_Dep_stu15_24_75_84,F_Dep_stu15_24_85_over,F_Dep_stu15_24_Tot,F_Non_dep_child_0_14,F_Non_dep_child_15_24,F_Non_dep_child_25_34,F_Non_dep_child_35_44,F_Non_dep_child_45_54,F_Non_dep_child_55_64,F_Non_dep_child_65_74,F_Non_dep_child_75_84,F_Non_dep_child_85_over,F_Non_dep_child_Tot,F_Oth_rel_ind_0_14,F_Oth_rel_ind_15_24,F_Oth_rel_ind_25_34,F_Oth_rel_ind_35_44,F_Oth_rel_ind_45_54,F_Oth_rel_ind_55_64,F_Oth_rel_ind_65_74,F_Oth_rel_ind_75_84,F_Oth_rel_ind_85ov,F_Oth_rel_ind_Tot
50101100111,..,0,0,20,19,21,17,7,0,85,..,0,14,19,9,12,0,0,0,53,..,0,0,0,4,0,0,0,0,5,60,..,..,..,..,..,..,..,..,60,..,7,..,..,..,..,..,..,..,7,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,4,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,5,..,0,5,0,4,7,7,0,0,26,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,58,16,22,50,32,40,24,6,0,259,..,0,3,31,12,25,13,7,0,91,..,0,17,11,9,9,0,0,0,45,..,0,0,0,0,3,0,0,0,6,52,..,..,..,..,..,..,..,..,52,..,5,..,..,..,..,..,..,..,5,..,8,0,4,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,5
50101100112,..,0,3,16,9,18,16,9,0,71,..,0,7,3,0,0,0,0,0,15,..,0,0,3,0,0,0,0,0,7,48,..,..,..,..,..,..,..,..,48,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,..,0,4,0,0,0,0,0,0,0,..,0,0,0,0,0,5,0,0,5,..,0,0,3,3,5,4,4,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,48,10,15,23,20,30,20,16,5,192,..,0,6,18,7,23,14,4,0,72,..,0,4,3,4,7,4,0,0,21,..,0,0,3,6,0,0,0,0,7,20,..,..,..,..,..,..,..,..,20,..,4,..,..,..,..,..,..,..,4,..,4,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0
50101100113,..,0,3,3,4,9,17,13,0,52,..,0,0,0,0,4,6,0,0,13,..,0,0,0,0,0,0,0,0,0,14,..,..,..,..,..,..,..,..,14,..,3,..,..,..,..,..,..,..,3,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,3,0,0,16,0,3,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,8,10,8,13,21,28,12,6,107,..,0,5,3,6,13,13,6,0,53,..,0,4,0,4,3,0,0,0,10,..,0,0,5,0,4,0,0,0,4,16,..,..,..,..,..,..,..,..,16,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4
50101100114,..,0,3,19,23,19,15,3,4,93,..,0,5,8,17,9,0,0,0,35,..,0,0,0,4,0,0,0,0,7,74,..,..,..,..,..,..,..,..,74,..,7,..,..,..,..,..,..,..,7,..,9,4,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,4,0,5,3,0,0,0,22,3,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,71,17,18,36,54,36,18,12,7,262,..,0,7,27,29,18,15,4,0,105,..,0,9,11,15,4,0,0,0,39,..,0,5,12,0,0,0,0,0,18,70,..,..,..,..,..,..,..,..,70,..,9,..,..,..,..,..,..,..,9,..,7,0,0,0,0,0,0,0,7,..,0,0,0,0,8,0,0,0,8
50101100115,..,0,0,10,11,15,18,4,0,60,..,0,4,0,4,3,3,0,0,16,..,0,0,0,0,0,0,0,0,0,23,..,..,..,..,..,..,..,..,23,..,4,..,..,..,..,..,..,..,4,..,5,0,5,0,0,0,0,0,9,..,0,0,0,0,0,3,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,4,..,0,0,0,4,5,7,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,10,13,25,24,29,9,0,156,..,0,4,18,12,20,16,3,0,73,..,0,4,4,0,8,0,0,0,13,..,0,0,3,0,0,0,0,0,8,31,..,..,..,..,..,..,..,..,31,..,9,..,..,..,..,..,..,..,9,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0
50101100116,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100301,..,0,0,7,4,10,12,5,3,33,..,0,3,4,0,0,5,0,0,10,..,0,0,0,0,0,0,0,0,0,8,..,..,..,..,..,..,..,..,8,..,0,..,..,..,..,..,..,..,0,..,0,4,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,4,0,0,0,0,0,0,0,3,..,0,4,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,11,10,10,20,15,7,3,78,..,0,0,3,3,9,11,6,0,37,..,0,3,0,0,0,0,0,0,10,..,0,0,0,3,3,0,0,0,7,11,..,..,..,..,..,..,..,..,11,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4
50101100302,..,0,0,13,18,12,9,8,0,56,..,0,0,4,3,0,4,0,0,8,..,0,0,0,0,0,0,0,0,4,41,..,..,..,..,..,..,..,..,41,..,7,..,..,..,..,..,..,..,7,..,10,3,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,6,0,0,7,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,41,16,6,15,21,18,18,9,0,145,..,0,0,20,19,11,8,5,0,64,..,0,3,5,5,0,0,0,0,13,..,0,0,3,7,0,0,0,0,10,44,..,..,..,..,..,..,..,..,44,..,9,..,..,..,..,..,..,..,9,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50101100303,..,0,0,8,14,12,16,11,0,61,..,0,0,3,0,6,5,0,0,17,..,0,0,0,0,0,0,0,0,0,18,..,..,..,..,..,..,..,..,18,..,5,..,..,..,..,..,..,..,5,..,8,5,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,0,0,3,9,11,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,5,13,18,24,33,20,5,149,..,0,0,11,13,12,18,7,0,66,..,4,0,3,5,9,0,0,0,15,..,0,0,0,0,0,0,0,0,3,23,..,..,..,..,..,..,..,..,23,..,4,..,..,..,..,..,..,..,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,0,0,0
50101100304,..,0,3,10,14,10,11,0,0,46,..,0,4,0,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,5,21,..,..,..,..,..,..,..,..,21,..,5,..,..,..,..,..,..,..,5,..,6,3,0,0,0,0,0,0,9,..,3,0,0,0,0,3,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,3,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,13,13,19,14,10,6,0,113,..,0,4,14,9,9,9,4,0,49,..,0,3,3,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,7,25,..,..,..,..,..,..,..,..,25,..,11,..,..,..,..,..,..,..,11,..,5,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,3
50101100305,..,0,4,6,3,17,8,6,0,54,..,0,3,4,6,0,0,0,0,14,..,0,0,0,0,0,0,0,0,4,16,..,..,..,..,..,..,..,..,16,..,5,..,..,..,..,..,..,..,5,..,4,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,8,3,0,3,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,14,15,13,16,27,16,10,4,122,..,0,5,11,11,13,15,0,0,53,..,0,3,0,3,0,0,0,0,17,..,0,0,4,0,5,0,0,0,4,27,..,..,..,..,..,..,..,..,27,..,4,..,..,..,..,..,..,..,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100306,..,0,8,19,11,25,20,6,3,88,..,0,8,5,3,0,4,0,0,27,..,0,0,0,4,0,0,0,0,4,38,..,..,..,..,..,..,..,..,38,..,8,..,..,..,..,..,..,..,8,..,6,3,6,0,0,0,0,0,16,..,0,0,0,0,5,0,0,0,8,..,0,5,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,4,..,0,0,4,0,5,4,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,38,17,24,29,26,41,30,11,3,214,..,0,10,16,23,28,19,6,0,97,..,0,9,8,8,5,0,0,0,34,..,0,0,0,0,0,3,0,0,12,45,..,..,..,..,..,..,..,..,45,..,10,..,..,..,..,..,..,..,10,..,7,3,0,0,0,0,0,0,10,..,0,0,0,0,0,3,3,0,4
50101100307,..,0,0,14,19,18,15,7,0,64,..,0,6,0,0,3,0,0,0,7,..,0,0,0,0,0,0,0,0,0,32,..,..,..,..,..,..,..,..,32,..,0,..,..,..,..,..,..,..,0,..,6,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,4,..,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,14,8,16,19,20,22,9,0,138,..,0,3,19,14,15,13,7,0,77,..,0,5,3,0,4,0,0,0,15,..,0,0,0,0,0,0,0,0,0,25,..,..,..,..,..,..,..,..,25,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,4,0,0,4
50101100308,..,0,0,8,16,31,23,7,0,88,..,0,3,0,4,10,0,0,0,21,..,0,0,0,0,0,0,0,0,0,40,..,..,..,..,..,..,..,..,40,..,6,..,..,..,..,..,..,..,6,..,9,4,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,40,9,7,13,24,44,30,10,0,179,..,0,5,16,22,32,17,3,0,99,..,0,4,3,4,3,4,0,0,21,..,0,0,0,3,0,0,0,0,7,28,..,..,..,..,..,..,..,..,28,..,14,..,..,..,..,..,..,..,14,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,5,0,5
50101100310,..,0,4,12,14,23,17,11,0,87,..,0,0,6,3,4,3,0,0,19,..,0,0,0,0,0,0,0,0,0,30,..,..,..,..,..,..,..,..,30,..,5,..,..,..,..,..,..,..,5,..,10,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,3,3,0,0,0,13,..,0,0,0,0,0,10,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,34,19,12,22,26,31,35,11,0,187,..,0,4,12,17,24,22,10,0,93,..,0,5,7,8,8,0,0,0,21,..,0,0,0,0,0,0,0,0,4,31,..,..,..,..,..,..,..,..,31,..,6,..,..,..,..,..,..,..,6,..,0,0,6,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50101100311,..,0,0,8,8,15,10,3,0,54,..,0,5,9,4,4,0,0,0,19,..,0,0,0,0,0,0,0,0,0,41,..,..,..,..,..,..,..,..,41,..,3,..,..,..,..,..,..,..,3,..,3,4,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,3,0,0,0,0,0,0,..,0,0,3,0,0,0,0,0,0,..,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,41,3,10,25,19,20,12,10,0,140,..,0,5,11,13,13,7,8,0,57,..,0,8,13,5,0,0,0,0,24,..,0,0,0,4,0,0,0,0,7,40,..,..,..,..,..,..,..,..,40,..,5,..,..,..,..,..,..,..,5,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,6
50101100312,..,0,0,10,10,10,13,14,3,62,..,0,4,4,3,0,3,0,0,11,..,0,0,0,0,0,0,0,0,5,19,..,..,..,..,..,..,..,..,19,..,4,..,..,..,..,..,..,..,4,..,4,3,3,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,3,0,4,0,0,0,0,10,..,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,19,15,11,19,20,19,21,12,3,143,..,0,0,14,12,16,15,9,0,68,..,0,4,3,0,0,4,0,0,15,..,0,0,0,3,3,0,0,0,11,21,..,..,..,..,..,..,..,..,21,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50101100313,..,0,0,10,5,6,10,7,0,32,..,0,12,4,4,0,0,0,0,20,..,0,0,0,0,0,0,0,0,3,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,0,3,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,5,..,5,0,0,0,0,0,0,0,4,..,0,3,4,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,3,19,16,12,6,17,10,4,109,..,0,0,10,3,8,8,0,0,32,..,0,10,3,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,3,30,..,..,..,..,..,..,..,..,30,..,5,..,..,..,..,..,..,..,5,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0
50101100314,..,0,0,3,10,13,8,0,4,47,..,0,8,0,5,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0,28,..,..,..,..,..,..,..,..,28,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,3,7,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,6,12,11,17,23,10,0,4,107,..,0,3,15,6,17,8,0,0,53,..,0,3,3,3,4,0,0,0,13,..,0,0,0,0,0,0,0,0,3,22,..,..,..,..,..,..,..,..,22,..,0,..,..,..,..,..,..,..,0,..,4,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4
50101100315,..,0,3,14,21,22,19,8,0,87,..,0,9,0,3,0,0,0,0,19,..,0,0,0,0,0,0,0,0,0,39,..,..,..,..,..,..,..,..,39,..,7,..,..,..,..,..,..,..,7,..,9,0,3,3,0,0,0,0,18,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,3,0,12,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,39,24,15,23,26,23,29,14,0,189,..,0,3,27,24,20,20,5,0,89,..,5,3,4,0,5,0,0,0,13,..,0,0,0,3,0,0,0,0,5,41,..,..,..,..,..,..,..,..,41,..,9,..,..,..,..,..,..,..,9,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,6,0,0,5
50101100316,..,0,3,10,20,17,21,4,0,74,..,0,7,0,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,3,32,..,..,..,..,..,..,..,..,32,..,11,..,..,..,..,..,..,..,11,..,3,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,0,0,0,0,8,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,39,11,13,17,28,26,28,9,0,159,..,0,3,18,21,22,18,3,0,77,..,0,7,3,0,7,0,0,0,15,..,0,0,0,0,0,0,0,0,4,25,..,..,..,..,..,..,..,..,25,..,6,..,..,..,..,..,..,..,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,4,0,0,4
50101100317,..,0,3,11,34,27,23,7,0,107,..,0,3,4,3,4,0,0,0,18,..,0,0,0,0,0,0,0,0,0,52,..,..,..,..,..,..,..,..,52,..,8,..,..,..,..,..,..,..,8,..,5,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,3,5,0,7,..,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,52,22,8,12,46,33,34,12,6,221,..,0,9,22,37,36,18,6,0,113,..,0,0,6,4,0,0,0,0,21,..,0,0,0,3,0,0,0,0,3,38,..,..,..,..,..,..,..,..,38,..,13,..,..,..,..,..,..,..,13,..,5,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,4
50101100319,..,0,3,3,7,12,20,15,3,67,..,0,5,3,0,0,4,0,0,12,..,0,0,0,0,0,0,0,0,0,17,..,..,..,..,..,..,..,..,17,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,5,3,9,3,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,11,3,8,13,17,27,17,3,124,..,0,4,8,14,12,21,11,0,72,..,0,3,0,5,0,0,3,0,11,..,0,0,0,0,0,0,0,0,3,16,..,..,..,..,..,..,..,..,16,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100320,..,0,0,32,21,21,32,17,0,123,..,0,7,6,0,3,5,0,0,25,..,0,0,0,4,0,0,0,0,3,68,..,..,..,..,..,..,..,..,68,..,7,..,..,..,..,..,..,..,7,..,5,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,0,3,0,3,0,5,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,68,11,19,44,36,32,38,20,0,265,..,0,9,31,24,23,30,13,0,136,..,0,12,7,7,3,3,0,0,26,..,0,0,7,6,0,0,0,0,15,69,..,..,..,..,..,..,..,..,69,..,16,..,..,..,..,..,..,..,16,..,0,4,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50101100321,..,0,5,21,32,17,15,7,0,99,..,0,0,0,0,3,0,0,0,5,..,0,0,0,0,0,0,0,0,6,63,..,..,..,..,..,..,..,..,63,..,19,..,..,..,..,..,..,..,19,..,5,8,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,28,14,29,37,21,17,10,3,222,..,0,6,27,33,23,12,4,0,107,..,0,0,3,3,0,0,0,0,11,..,0,0,4,6,0,0,0,0,13,79,..,..,..,..,..,..,..,..,79,..,9,..,..,..,..,..,..,..,9,..,3,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0
50101100322,..,0,0,3,5,8,15,4,0,36,..,0,0,5,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,22,..,..,..,..,..,..,..,..,22,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,3,0,5,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,3,4,12,11,13,7,0,77,..,0,4,5,3,8,15,3,0,39,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
