SA1_CODE_2021,Uses_Eng_on_M,Uses_Eng_on_F,Uses_Eng_on_P,Uses_othr_lang_Afrikaans_M,Uses_othr_lang_Afrikaans_F,Uses_othr_lang_Afrikaans_P,Uses_othr_lang_Arabic_M,Uses_othr_lang_Arabic_F,Uses_othr_lang_Arabic_P,Uses_othr_lang_Aus_Ind_lang_M,Uses_othr_lang_Aus_Ind_lang_F,Uses_othr_lang_Aus_Ind_lang_P,Uses_othr_lan_Chin_lan_Cant_M,Uses_othr_lan_Chin_lan_Cant_F,Uses_othr_lan_Chin_lan_Cant_P,Uses_othr_lan_Chin_lan_Mand_M,Uses_othr_lan_Chin_lan_Mand_F,Uses_othr_lan_Chin_lan_Mand_P,Uses_othr_lan_Chin_lan_othr_M,Uses_othr_lan_Chin_lan_othr_F,Uses_othr_lan_Chin_lan_othr_P,Uses_othr_lan_Chin_lan_Tot_M,Uses_othr_lan_Chin_lan_Tot_F,Uses_othr_lan_Chin_lan_Tot_P,Uses_othr_lang_Croatian_M,Uses_othr_lang_Croatian_F,Uses_othr_lang_Croatian_P,Uses_othr_lang_French_M,Uses_othr_lang_French_F,Uses_othr_lang_French_P,Uses_othr_lang_German_M,Uses_othr_lang_German_F,Uses_othr_lang_German_P,Uses_othr_lang_Greek_M,Uses_othr_lang_Greek_F,Uses_othr_lang_Greek_P,Us_oth_lan_Indo_Ary_lan_Ben_M,Us_oth_lan_Indo_Ary_lan_Ben_F,Us_oth_lan_Indo_Ary_lan_Ben_P,Us_oth_lan_Indo_Ary_lan_Guj_M,Us_oth_lan_Indo_Ary_lan_Guj_F,Us_oth_lan_Indo_Ary_lan_Guj_P,Us_oth_lan_Indo_Ary_lan_Hin_M,Us_oth_lan_Indo_Ary_lan_Hin_F,Us_oth_lan_Indo_Ary_lan_Hin_P,Us_oth_lan_Indo_Ary_lan_Nep_M,Us_oth_lan_Indo_Ary_lan_Nep_F,Us_oth_lan_Indo_Ary_lan_Nep_P,Us_oth_lan_Ind_Ary_lan_Punj_M,Us_oth_lan_Ind_Ary_lan_Punj_F,Us_oth_lan_Ind_Ary_lan_Punj_P,Us_oth_lan_Ind_Ary_lan_Sinh_M,Us_oth_lan_Ind_Ary_lan_Sinh_F,Us_oth_lan_Ind_Ary_lan_Sinh_P,Us_oth_lan_Indo_Ary_lan_Urd_M,Us_oth_lan_Indo_Ary_lan_Urd_F,Us_oth_lan_Indo_Ary_lan_Urd_P,Us_oth_lan_Indo_Ary_lan_oth_M,Us_oth_lan_Indo_Ary_lan_oth_F,Us_oth_lan_Indo_Ary_lan_oth_P,Us_oth_lan_Indo_Ary_lan_Tot_M,Us_oth_lan_Indo_Ary_lan_Tot_F,Us_oth_lan_Indo_Ary_lan_Tot_P,Uses_othr_lang_Italian_M,Uses_othr_lang_Italian_F,Uses_othr_lang_Italian_P,Uses_othr_lang_Japanese_M,Uses_othr_lang_Japanese_F,Uses_othr_lang_Japanese_P,Uses_othr_lang_Khmer_M,Uses_othr_lang_Khmer_F,Uses_othr_lang_Khmer_P,Uses_othr_lang_Korean_M,Uses_othr_lang_Korean_F,Uses_othr_lang_Korean_P,Uses_othr_lang_Macedonian_M,Uses_othr_lang_Macedonian_F,Uses_othr_lang_Macedonian_P,Uses_othr_lang_Malayalam_M,Uses_othr_lang_Malayalam_F,Uses_othr_lang_Malayalam_P,Us_oth_lan_Persian_ex_Dari_M,Us_oth_lan_Persian_ex_Dari_F,Us_oth_lan_Persian_ex_Dari_P,Uses_othr_lang_Polish_M,Uses_othr_lang_Polish_F,Uses_othr_lang_Polish_P,Uses_othr_lang_Portugese_M,Uses_othr_lang_Portugese_F,Uses_othr_lang_Portugese_P,Uses_othr_lang_Russian_M,Uses_othr_lang_Russian_F,Uses_othr_lang_Russian_P,Uses_othr_lang_Samoan_M,Uses_othr_lang_Samoan_F,Uses_othr_lang_Samoan_P,Uses_othr_lang_Serbian_M,Uses_othr_lang_Serbian_F,Uses_othr_lang_Serbian_P,Us_oth_la_SE_As_Au_la_Fili_M,Us_oth_la_SE_As_Au_la_Fili_F,Us_oth_la_SE_As_Au_la_Fili_P,Us_oth_la_SE_As_Au_la_Indo_M,Us_oth_la_SE_As_Au_la_Indo_F,Us_oth_la_SE_As_Au_la_Indo_P,Us_oth_la_SE_As_Au_la_Tag_M,Us_oth_la_SE_As_Au_la_Tag_F,Us_oth_la_SE_As_Au_la_Tag_P,Us_oth_la_SE_As_Au_la_oth_M,Us_oth_la_SE_As_Au_la_oth_F,Us_oth_la_SE_As_Au_la_oth_P,Us_oth_la_SE_As_Au_la_Tot_M,Us_oth_la_SE_As_Au_la_Tot_F,Us_oth_la_SE_As_Au_la_Tot_P,Uses_othr_lang_Spanish_M,Uses_othr_lang_Spanish_F,Uses_othr_lang_Spanish_P,Uses_othr_lang_Tamil_M,Uses_othr_lang_Tamil_F,Uses_othr_lang_Tamil_P,Uses_othr_lang_Thai_M,Uses_othr_lang_Thai_F,Uses_othr_lang_Thai_P,Uses_othr_lang_Turkish_M,Uses_othr_lang_Turkish_F,Uses_othr_lang_Turkish_P,Uses_othr_lang_Vietnamese_M,Uses_othr_lang_Vietnamese_F,Uses_othr_lang_Vietnamese_P,Uses_othr_lang_Other_M,Uses_othr_lang_Other_F,Uses_othr_lang_Other_P,Uses_othr_lang_Tot_M,Uses_othr_lang_Tot_F,Uses_othr_lang_Tot_P,Lang_used_home_ns_M,Lang_used_home_ns_F,Lang_used_home_ns_P,OS_visitors_M,OS_visitors_F,OS_visitors_P,Tot_M,Tot_F,Tot_P
50403105624,69,72,144,0,0,0,0,4,8,0,0,0,0,5,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,5,5,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,9,11,22,31,33,64,61,69,129,12,4,17,0,0,0,138,151,292
50403105625,112,120,237,0,0,0,17,20,31,0,0,0,0,3,8,0,0,0,0,0,0,4,8,13,0,0,0,0,0,0,0,0,3,3,0,3,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,9,5,0,0,0,0,0,0,0,7,7,0,0,0,0,10,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,11,11,3,5,8,0,0,6,3,17,21,0,0,0,0,0,0,0,0,0,0,0,0,17,19,36,34,37,72,97,119,215,23,19,40,0,0,0,231,262,493
50403105626,105,95,198,0,0,0,10,18,31,0,0,0,0,0,5,7,5,12,0,0,0,6,8,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,5,0,0,3,4,5,7,0,0,0,3,0,5,0,4,4,0,0,0,52,41,90,4,21,33,93,107,200,4,5,6,0,0,0,200,207,406
50403105627,136,134,270,6,0,7,0,0,3,0,0,0,4,4,8,3,6,6,0,0,0,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,3,0,0,0,0,0,0,0,0,0,6,3,10,0,0,0,0,0,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,3,7,3,6,0,0,0,0,0,0,0,0,5,0,0,0,7,13,23,3,10,13,42,47,89,3,5,4,0,0,0,180,179,361
50403105628,160,131,287,0,0,0,10,6,16,0,0,0,5,4,12,3,5,4,0,0,0,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,9,3,0,9,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,11,7,3,13,12,7,25,0,0,4,0,0,5,0,0,5,0,0,0,18,23,44,25,32,64,84,107,198,9,12,25,0,5,3,255,253,509
50403105629,96,83,183,0,0,0,17,16,37,0,0,0,0,3,5,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,7,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,5,3,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,36,31,64,27,27,55,99,102,205,5,4,14,0,0,0,205,192,395
50403105630,79,92,174,0,0,0,10,3,12,0,0,0,0,0,0,0,0,0,3,3,7,3,3,7,0,4,4,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,5,3,5,0,0,0,3,3,4,4,3,9,5,12,15,0,0,3,0,0,0,0,0,0,0,0,0,22,16,41,17,22,43,76,75,149,6,4,12,0,0,0,167,171,340
50403105631,132,117,246,0,0,0,0,0,8,0,0,0,3,3,7,5,3,11,3,0,4,13,9,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,3,3,0,0,0,4,4,5,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,8,8,17,42,41,90,12,12,22,0,0,0,183,169,353
50403105632,42,56,91,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,5,9,10,0,0,0,48,63,110
50403105633,122,135,253,0,0,0,4,3,10,0,0,0,5,8,11,8,3,13,0,0,0,8,13,20,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,4,10,0,0,0,0,0,3,0,0,5,0,0,0,11,10,27,16,13,25,57,65,119,4,7,12,0,0,0,185,204,391
50403105634,121,118,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,3,4,5,3,9,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,5,7,8,3,9,0,0,0,0,0,5,0,8,6,0,0,0,16,13,25,12,0,12,43,38,79,0,0,0,0,0,0,166,150,315
50403105635,144,128,279,0,0,0,8,12,17,0,0,0,0,0,0,3,9,13,0,0,0,9,8,16,0,0,0,3,0,3,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,5,4,3,8,0,0,0,5,3,5,0,0,0,5,0,7,4,4,9,13,14,21,47,58,102,0,0,0,0,0,0,195,191,381
50403105636,131,116,244,0,0,0,4,8,9,0,0,0,0,0,5,3,0,7,0,0,0,6,0,10,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,16,35,24,64,3,0,3,0,0,0,163,145,306
50403105637,159,166,330,0,0,0,12,11,28,0,0,0,5,4,6,4,10,12,0,6,6,8,15,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,0,4,6,0,0,0,0,0,0,0,0,0,9,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,4,14,13,25,0,0,0,23,17,38,7,6,11,0,0,0,3,0,4,0,0,4,12,12,23,19,24,40,98,103,203,12,17,26,0,0,0,269,283,558
50403105638,109,110,220,0,0,0,0,0,0,0,0,0,4,0,4,0,4,8,0,0,0,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,5,9,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,9,0,5,3,8,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,26,31,59,4,6,18,0,0,0,143,157,300
50403105639,118,103,223,0,0,0,6,0,6,0,0,0,0,7,7,0,0,0,0,0,0,0,7,7,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,4,9,0,0,3,4,5,6,0,0,0,0,3,8,4,0,4,0,0,0,3,4,7,14,21,35,40,46,91,8,6,13,0,0,0,170,157,322
50403105640,122,114,235,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,7,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,6,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,12,7,20,12,14,30,40,42,83,7,10,15,0,0,0,164,163,329
50403105641,166,183,351,0,0,0,10,13,27,0,0,0,5,3,10,0,6,12,0,0,0,15,11,19,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,0,0,0,0,0,4,0,0,0,3,0,5,0,0,0,6,15,20,0,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,5,0,6,10,6,5,12,5,3,5,0,0,0,0,5,3,0,0,0,15,20,35,16,16,25,72,97,176,10,8,17,0,0,0,252,289,539
50403105642,92,93,187,0,0,0,10,11,25,0,0,0,0,6,4,10,7,22,0,0,0,13,13,24,0,0,0,0,0,0,0,0,0,3,5,7,0,0,0,0,5,6,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,12,0,0,0,0,0,0,3,3,10,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,0,0,0,0,0,0,0,0,0,7,8,10,6,0,6,0,0,0,0,0,0,0,0,0,25,17,44,10,3,16,83,78,170,0,3,3,0,3,3,181,180,360
50403105643,94,83,180,0,0,0,0,0,0,0,0,0,4,3,3,11,4,14,0,0,0,13,5,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,5,3,0,3,0,0,0,3,6,9,0,0,0,13,10,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,7,24,13,12,30,59,53,112,11,22,26,0,0,0,164,157,319
50403105644,74,86,162,0,0,0,5,6,8,0,0,0,0,6,10,0,0,4,0,0,0,3,7,7,0,0,3,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,7,6,11,6,11,15,28,32,62,9,12,18,0,0,0,112,136,248
50403105645,101,93,194,0,0,0,0,10,9,0,0,0,0,0,0,3,4,7,0,0,5,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,11,0,0,0,0,0,0,3,3,3,0,0,0,3,0,3,0,0,4,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,57,30,21,53,75,83,160,9,11,24,0,0,3,186,191,374
50403105646,168,179,349,3,0,4,10,9,20,0,0,0,3,4,9,10,4,13,0,0,0,10,13,24,0,0,0,3,0,4,0,0,0,0,0,4,0,0,0,3,0,6,0,0,0,0,0,0,8,4,13,0,0,0,3,0,3,0,0,0,12,6,24,0,4,8,0,0,0,0,3,3,0,0,0,3,3,4,0,0,0,0,4,6,0,0,0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,5,0,3,5,4,5,11,0,6,6,0,3,9,0,0,0,0,0,0,54,80,133,20,25,38,135,157,298,4,10,10,0,0,0,312,346,659
50403105647,94,77,169,0,0,0,7,11,11,0,0,0,7,0,8,0,0,3,0,0,0,7,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,5,4,0,3,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,5,7,0,4,4,3,0,5,0,0,0,0,0,0,10,15,30,23,24,47,67,70,139,7,8,16,0,0,0,167,157,327
50403105648,131,112,245,0,0,0,10,11,25,0,0,0,4,3,6,3,0,5,0,0,0,9,10,12,0,0,0,6,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,5,0,7,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,4,0,6,0,0,0,0,0,0,5,6,13,0,0,0,0,0,0,0,0,0,5,6,13,0,0,0,0,0,0,0,6,6,0,0,0,19,27,45,11,7,13,76,79,151,4,6,12,0,0,0,208,197,405
50403105649,74,70,140,0,0,0,8,6,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,8,4,10,0,0,0,0,0,3,0,0,0,0,0,0,13,14,22,22,20,47,57,55,113,8,10,18,0,0,0,133,135,270
50403105650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403105651,105,105,208,5,3,4,0,5,9,0,0,0,0,0,6,3,4,4,4,0,3,5,6,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,7,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,5,0,0,3,0,0,0,0,0,0,0,0,0,16,10,27,0,5,7,40,49,92,0,4,3,0,0,0,148,153,305
50403105701,62,79,140,0,0,0,4,3,11,0,0,0,5,4,8,10,3,9,0,0,0,13,6,21,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,10,0,0,0,0,0,0,0,0,6,3,4,8,6,6,13,0,0,0,0,3,4,0,0,0,0,0,0,0,3,9,10,11,25,49,45,98,10,10,14,0,0,0,119,133,248
50403105702,170,175,344,0,0,0,0,0,4,0,0,0,4,7,12,13,15,25,0,0,0,16,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,13,26,0,0,0,0,3,3,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,0,0,0,0,4,4,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,5,14,12,13,13,19,57,70,133,14,15,33,0,0,0,244,266,508
50403105703,130,124,254,0,0,0,3,0,7,0,0,0,5,4,6,0,0,0,0,0,0,7,4,4,0,0,0,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,11,4,16,0,0,4,0,0,0,0,0,0,10,8,16,4,0,4,0,0,0,6,0,4,0,0,0,0,0,5,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,8,0,0,6,0,0,0,5,4,11,0,0,0,0,0,0,0,6,0,0,0,0,3,15,17,24,21,45,76,67,147,14,10,26,0,0,0,224,205,430
50403105704,127,129,255,0,0,4,17,20,36,0,0,0,9,8,21,4,0,3,0,0,0,9,6,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,14,30,0,0,0,0,0,0,7,4,14,3,6,10,0,4,4,0,0,0,29,28,55,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,3,5,0,0,4,0,0,0,0,0,0,0,0,0,4,0,6,3,4,14,0,0,0,5,6,10,0,0,0,15,10,18,0,0,0,7,9,15,0,0,0,0,0,0,24,25,47,42,34,77,164,147,307,14,15,31,0,0,0,300,290,590
50403105707,93,72,167,0,0,0,0,3,4,0,0,0,0,3,8,0,0,0,3,4,8,3,4,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,4,12,0,0,0,9,6,12,0,0,0,0,0,0,0,0,0,14,9,23,3,5,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,5,6,0,0,0,3,4,13,6,0,3,11,14,24,0,0,0,5,6,7,0,0,0,0,0,0,22,28,55,14,28,34,81,100,179,11,5,14,0,0,0,184,176,366
50403105708,141,152,294,0,0,0,15,12,30,0,0,0,3,0,4,4,0,3,0,0,0,8,5,7,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,3,6,3,7,4,4,8,4,6,7,0,0,0,0,0,0,15,15,31,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,8,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,15,0,0,0,6,10,13,0,0,0,0,0,0,0,0,3,0,0,0,41,36,77,49,36,90,141,133,274,7,8,12,0,0,0,289,293,585
50403105709,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10
50403105710,175,168,341,0,0,4,0,0,4,0,0,0,0,0,6,0,4,8,0,0,0,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,4,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,5,10,0,0,0,4,6,12,0,0,0,9,9,12,5,0,4,0,0,0,13,9,22,9,18,28,58,55,114,3,11,15,0,0,0,242,227,468
50403105711,76,88,164,0,0,0,8,8,10,0,0,0,5,3,9,11,8,19,0,0,0,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,5,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,11,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,4,3,4,0,0,0,13,4,15,12,13,25,59,61,118,6,11,22,0,0,0,142,161,306
50403105712,108,96,199,0,3,0,3,5,4,0,0,0,3,6,5,4,0,8,0,0,0,8,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,22,54,4,3,11,0,0,0,142,120,264
