SA1_CODE_2021,F_GrDi_GrCer_GrDi_Mng,F_GrDi_GrCer_GrDi_Pro,F_GrDi_GrCer_GrDi_TTW,F_GrDi_GrCer_GrDi_CPS,F_GrDi_GrCer_GrDi_CA,F_GrDi_GrCer_GrDi_Sal,F_GrDi_GrCer_GrDi_MOD,F_GrDi_GrCer_GrDi_Lab,F_GrDi_GrCer_GrDi_IDNS,F_GrDi_GrCer_GrDi_Tot,F_GrDi_GrCer_GradCer_Mng,F_GrDi_GrCer_GradCer_Pro,F_GrDi_GrCer_GradCer_TTW,F_GrDi_GrCer_GradCer_CPS,F_GrDi_GrCer_GradCer_CA,F_GrDi_GrCer_GradCer_Sal,F_GrDi_GrCer_GradCer_MOD,F_GrDi_GrCer_GradCer_Lab,F_GrDi_GrCer_GradCer_IDNS,F_GrDi_GrCer_GradCer_Tot,F_BaDe_BaDe_Mng,F_BaDe_BaDe_Pro,F_BaDe_BaDe_TTW,F_BaDe_BaDe_CPS,F_BaDe_BaDe_CA,F_BaDe_BaDe_Sal,F_BaDe_BaDe_MOD,F_BaDe_BaDe_Lab,F_BaDe_BaDe_IDNS,F_BaDe_BaDe_Tot,F_AdvDi_Di_AdvDi_Di_NFD_Mng,F_AdvDi_Di_AdvDi_Di_NFD_Pro,F_AdvDi_Di_AdvDi_Di_NFD_TTW,F_AdvDi_Di_AdvDi_Di_NFD_CPS,F_AdvDi_Di_AdvDi_Di_NFD_CA,F_AdvDi_Di_AdvDi_Di_NFD_Sal,F_AdvDi_Di_AdvDi_Di_NFD_MOD,F_AdvDi_Di_AdvDi_Di_NFD_Lab,F_AdvDi_Di_AdvDi_Di_NFD_IDNS,F_AdvDi_Di_AdvDi_Di_NFD_Tot,F_AdvDi_Di_AdvDi_AsDe_Mng,F_AdvDi_Di_AdvDi_AsDe_Pro,F_AdvDi_Di_AdvDi_AsDe_TTW,F_AdvDi_Di_AdvDi_AsDe_CPS,F_AdvDi_Di_AdvDi_AsDe_CA,F_AdvDi_Di_AdvDi_AsDe_Sal,F_AdvDi_Di_AdvDi_AsDe_MOD,F_AdvDi_Di_AdvDi_AsDe_Lab,F_AdvDi_Di_AdvDi_AsDe_IDNS,F_AdvDi_Di_AdvDi_AsDe_Tot,F_AdvDi_Di_Dip_Mng,F_AdvDi_Di_Dip_Pro,F_AdvDi_Di_Dip_TTW,F_AdvDi_Di_Dip_CPS,F_AdvDi_Di_Dip_CA,F_AdvDi_Di_Dip_Sal,F_AdvDi_Di_Dip_MOD,F_AdvDi_Di_Dip_Lab,F_AdvDi_Di_Dip_IDNS,F_AdvDi_Di_Dip_Tot,F_Cert_CertIII_IV_Mng,F_Cert_CertIII_IV_Pro,F_Cert_CertIII_IV_TTW,F_Cert_CertIII_IV_CPS,F_Cert_CertIII_IV_CA,F_Cert_CertIII_IV_Sal,F_Cert_CertIII_IV_MOD,F_Cert_CertIII_IV_Lab,F_Cert_CertIII_IV_IDNS,F_Cert_CertIII_IV_Tot,F_Cert_CertI_II_Mng,F_Cert_CertI_II_Pro,F_Cert_CertI_II_TTW,F_Cert_CertI_II_CPS,F_Cert_CertI_II_CA,F_Cert_CertI_II_Sal,F_Cert_CertI_II_MOD,F_Cert_CertI_II_Lab,F_Cert_CertI_II_IDNS,F_Cert_CertI_II_Tot,F_Cert_Cert_nfd_Mng,F_Cert_Cert_nfd_Pro,F_Cert_Cert_nfd_TTW,F_Cert_Cert_nfd_CPS,F_Cert_Cert_nfd_CA,F_Cert_Cert_nfd_Sal,F_Cert_Cert_nfd_MOD,F_Cert_Cert_nfd_Lab,F_Cert_Cert_nfd_IDNS,F_Cert_Cert_nfd_Tot,F_LE_ID_Mng,F_LE_ID_Pro,F_LE_ID_TTW,F_LE_ID_CPS,F_LE_ID_CA,F_LE_ID_Sal,F_LE_ID_MOD,F_LE_ID_Lab,F_LE_ID_IDNS,F_LE_ID_Tot,F_LE_NS_Mng,F_LE_NS_Pro,F_LE_NS_TTW,F_LE_NS_CPS,F_LE_NS_CA,F_LE_NS_Sal,F_LE_NS_MOD,F_LE_NS_Lab,F_LE_NS_IDNS,F_LE_NS_Tot,F_Tot_Mng,F_Tot_Pro,F_Tot_TTW,F_Tot_CPS,F_Tot_CA,F_Tot_Sal,F_Tot_MOD,F_Tot_Lab,F_Tot_IDNS,F_Tot_Tot,P_PoDe_PoDe_NFD_Mng,P_PoDe_PoDe_NFD_Pro,P_PoDe_PoDe_NFD_TTW,P_PoDe_PoDe_NFD_CPS,P_PoDe_PoDe_NFD_CA,P_PoDe_PoDe_NFD_Sal,P_PoDe_PoDe_NFD_MOD,P_PoDe_PoDe_NFD_Lab,P_PoDe_PoDe_NFD_IDNS,P_PoDe_PoDe_NFD_Tot,P_PoDe_DoctDe_Mng,P_PoDe_DoctDe_Pro,P_PoDe_DoctDe_TTW,P_PoDe_DoctDe_CPS,P_PoDe_DoctDe_CA,P_PoDe_DoctDe_Sal,P_PoDe_DoctDe_MOD,P_PoDe_DoctDe_Lab,P_PoDe_DoctDe_IDNS,P_PoDe_DoctDe_Tot,P_PoDe_MasDe_Mng,P_PoDe_MasDe_Pro,P_PoDe_MasDe_TTW,P_PoDe_MasDe_CPS,P_PoDe_MasDe_CA,P_PoDe_MasDe_Sal,P_PoDe_MasDe_MOD,P_PoDe_MasDe_Lab,P_PoDe_MasDe_IDNS,P_PoDe_MasDe_Tot,P_GrDiGrCer_GrDiGrCerNFD_Mng,P_GrDiGrCer_GrDiGrCerNFD_Pro,P_GrDiGrCer_GrDiGrCerNFD_TTW,P_GrDiGrCer_GrDiGrCerNFD_CPS,P_GrDiGrCer_GrDiGrCerNFD_CA,P_GrDiGrCer_GrDiGrCerNFD_Sal,P_GrDiGrCer_GrDiGrCerNFD_MOD,P_GrDiGrCer_GrDiGrCerNFD_Lab,P_GrDiGrCer_GrDiGrCerNFD_IDNS,P_GrDiGrCer_GrDiGrCerNFD_Tot,P_GrDi_GrCer_GrDi_Mng,P_GrDi_GrCer_GrDi_Pro,P_GrDi_GrCer_GrDi_TTW,P_GrDi_GrCer_GrDi_CPS,P_GrDi_GrCer_GrDi_CA,P_GrDi_GrCer_GrDi_Sal,P_GrDi_GrCer_GrDi_MOD,P_GrDi_GrCer_GrDi_Lab,P_GrDi_GrCer_GrDi_IDNS,P_GrDi_GrCer_GrDi_Tot,P_GrDi_GrCer_GradCer_Mng,P_GrDi_GrCer_GradCer_Pro,P_GrDi_GrCer_GradCer_TTW,P_GrDi_GrCer_GradCer_CPS,P_GrDi_GrCer_GradCer_CA,P_GrDi_GrCer_GradCer_Sal,P_GrDi_GrCer_GradCer_MOD,P_GrDi_GrCer_GradCer_Lab,P_GrDi_GrCer_GradCer_IDNS,P_GrDi_GrCer_GradCer_Tot,P_BaDe_BaDe_Mng,P_BaDe_BaDe_Pro,P_BaDe_BaDe_TTW,P_BaDe_BaDe_CPS,P_BaDe_BaDe_CA,P_BaDe_BaDe_Sal,P_BaDe_BaDe_MOD,P_BaDe_BaDe_Lab,P_BaDe_BaDe_IDNS,P_BaDe_BaDe_Tot,P_AdvDi_Di_AdvDi_Di_NFD_Mng,P_AdvDi_Di_AdvDi_Di_NFD_Pro,P_AdvDi_Di_AdvDi_Di_NFD_TTW,P_AdvDi_Di_AdvDi_Di_NFD_CPS,P_AdvDi_Di_AdvDi_Di_NFD_CA,P_AdvDi_Di_AdvDi_Di_NFD_Sal,P_AdvDi_Di_AdvDi_Di_NFD_MOD,P_AdvDi_Di_AdvDi_Di_NFD_Lab,P_AdvDi_Di_AdvDi_Di_NFD_IDNS,P_AdvDi_Di_AdvDi_Di_NFD_Tot
50502108801,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,15,28,0,3,9,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,8,0,0,0,3,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,53,7,15,15,5,3,0,5,112,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7,20,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,9,20,43,0,3,10,4,0,0,4,89,0,0,0,0,0,0,0,0,0,0
50502108802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502108803,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,44,0,3,11,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,8,9,0,0,0,4,0,0,0,0,12,3,0,0,0,7,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,27,73,3,7,30,6,0,9,0,152,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,8,13,0,0,3,5,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,68,4,4,10,4,0,0,0,107,0,0,0,0,0,0,0,0,0,0
50502108804,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,25,0,6,6,0,0,4,0,47,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,7,3,0,0,0,3,14,0,0,0,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51,6,11,13,3,3,4,0,99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,7,15,40,7,6,9,6,6,4,0,82,0,0,0,0,0,0,0,0,0,0
50502108805,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,5,31,0,8,4,3,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,7,0,5,3,9,4,6,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,16,65,7,23,17,5,0,0,3,129,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,5,20,0,0,4,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,9,19,49,3,10,7,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0
50502108806,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,5,27,0,0,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,0,7,16,4,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,5,16,51,0,3,10,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0
50502108807,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,9,10,0,0,10,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,26,0,9,20,3,3,3,0,76,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,14,26,4,6,10,4,0,0,0,64,0,0,0,0,0,0,0,0,0,0
50502108808,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,19,0,0,6,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,9,4,0,0,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,33,0,6,20,4,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,12,39,5,5,13,3,0,0,0,69,0,0,0,0,0,0,0,0,0,0
50502108809,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,29,0,5,5,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,10,0,4,0,0,0,5,0,0,0,11,3,0,0,0,5,4,5,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,0,22,18,9,3,0,4,113,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,6,11,0,0,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14,55,0,7,6,0,3,0,0,85,0,0,0,0,0,0,0,0,0,0
50502108810,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,42,0,14,4,6,0,3,6,82,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,3,0,0,7,5,3,0,0,0,18,0,6,4,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,73,5,28,14,10,0,3,5,158,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,5,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,8,18,74,8,15,8,6,0,7,3,138,0,0,0,0,0,0,0,0,0,0
50502108811,3,6,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,9,14,46,0,10,6,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,5,3,3,5,0,0,0,0,17,3,3,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,64,6,20,16,4,0,0,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,13,0,0,6,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,5,25,66,3,11,10,3,0,0,0,119,0,0,0,0,0,0,0,0,0,0
50502108812,0,5,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,6,5,30,0,0,0,5,0,3,0,39,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,3,4,0,0,0,0,12,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,48,0,10,15,10,0,5,0,99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,11,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,15,60,4,0,0,5,0,3,0,88,0,0,0,0,0,0,0,0,0,0
50502108813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,0,7,8,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,4,0,0,5,0,0,0,0,0,16,3,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,0,20,21,5,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,16,0,4,8,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,19,62,0,7,10,3,0,0,0,95,0,0,0,0,0,0,0,0,0,0
50502108814,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,7,36,0,8,7,6,0,0,0,66,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,5,0,0,0,10,0,0,0,5,3,0,0,0,0,14,0,8,0,9,10,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,57,3,19,29,15,3,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,3,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,19,70,3,8,8,10,0,4,0,132,0,0,0,0,0,0,0,0,0,0
50502108815,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,8,39,6,0,5,3,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,3,5,0,0,0,0,17,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,69,8,17,15,7,0,4,0,140,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,4,24,3,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,4,3,11,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,15,64,3,4,10,4,0,3,0,111,0,0,0,0,0,0,0,0,0,0
50502108816,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,44,0,0,6,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,5,5,0,0,0,0,11,4,6,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,64,0,8,17,8,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,5,15,0,0,3,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,71,0,4,9,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0
50502108817,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,22,0,5,3,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,4,0,5,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,4,9,14,7,0,0,0,90,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,11,5,3,0,0,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15,30,3,5,11,6,0,0,0,66,0,0,0,0,0,0,0,0,0,0
50502108818,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,9,41,4,8,9,6,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,0,0,5,0,0,0,0,15,3,0,0,11,3,4,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,67,10,26,30,10,3,4,0,167,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,5,24,0,0,4,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18,82,13,11,14,4,5,6,0,156,0,0,0,0,0,0,0,0,0,0
50502108819,0,9,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,5,16,62,0,14,13,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,4,0,0,0,18,0,4,4,7,6,0,0,0,0,26,0,3,4,8,0,0,3,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,9,20,112,14,33,32,11,9,4,0,232,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,26,0,0,11,4,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,5,27,111,7,14,23,4,0,0,4,196,0,0,0,0,0,0,0,0,0,0
50502108820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0,0,8,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,8,0,3,0,0,4,0,0,0,0,13,3,0,0,3,0,4,0,0,0,17,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,52,9,15,13,4,0,5,0,121,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,3,3,16,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,65,9,7,10,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0
50502108821,0,6,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,10,37,0,7,10,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,6,4,0,0,0,0,15,0,5,8,9,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,76,8,22,28,6,4,3,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,5,23,59,4,6,21,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0
50502108822,0,5,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,7,9,46,0,6,16,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,3,0,4,0,0,0,0,0,22,3,0,3,6,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,16,83,3,21,27,3,0,3,3,164,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,7,12,81,0,10,20,3,4,0,5,130,0,0,0,0,0,0,0,0,0,0
50502108823,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,31,0,4,11,3,0,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,5,0,0,0,0,10,3,0,0,4,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,52,3,19,20,13,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,19,0,0,0,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,10,43,3,6,9,9,0,7,0,90,0,0,0,0,0,0,0,0,0,0
50502108824,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,5,36,8,9,11,6,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,9,3,0,0,6,9,0,0,0,0,13,0,5,0,12,4,0,0,0,0,25,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,65,10,38,34,3,4,0,0,160,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,14,0,3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,13,61,7,14,16,4,0,3,0,122,0,0,0,0,0,0,0,0,0,0
50502108825,4,5,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,11,44,0,8,8,0,0,4,0,76,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,6,0,4,3,0,7,0,0,0,0,13,0,0,0,4,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,19,75,4,15,28,0,0,5,4,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,4,3,5,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,4,13,73,6,6,16,5,0,0,0,123,0,0,0,0,0,0,0,0,0,0
