SA1_CODE_2021,LFS_Emp_Dia_ges_dia,LFS_Emp_HD_HA_ang,LFS_Emp_Kid_dis,LFS_Emp_LC_COPD_emph,LFS_Emp_MHC_dep_anx,LFS_Emp_Stroke,LFS_Emp_oth_LTHC,LFS_Emp_no_LTHC,LFS_Emp_LTHC_NS,LFS_Emp_Tot,LFS_Unemp_Arth,LFS_Unemp_Asth,LFS_Unemp_Can_rem,LFS_Unemp_Dem_Alzh,LFS_Unemp_Dia_ges_dia,LFS_Unemp_HD_HA_ang,LFS_Unemp_Kid_dis,LFS_Unemp_LC_COPD_emph,LFS_Unemp_MHC_dep_anx,LFS_Unemp_Stroke,LFS_Unemp_oth_LTHC,LFS_Unemp_no_LTHC,LFS_Unemp_LTHC_NS,LFS_Unemp_Tot,LFS_NLF_Arth,LFS_NLF_Asth,LFS_NLF_Can_rem,LFS_NLF_Dem_Alzh,LFS_NLF_Dia_ges_dia,LFS_NLF_HD_HA_ang,LFS_NLF_Kid_dis,LFS_NLF_LC_COPD_emph,LFS_NLF_MHC_dep_anx,LFS_NLF_Stroke,LFS_NLF_oth_LTHC,LFS_NLF_no_LTHC,LFS_NLF_LTHC_NS,LFS_NLF_Tot,LFS_NS_Arth,LFS_NS_Asth,LFS_NS_Can_rem,LFS_NS_Dem_Alzh,LFS_NS_Dia_ges_dia,LFS_NS_HD_HA_ang,LFS_NS_Kid_dis,LFS_NS_LC_COPD_emph,LFS_NS_MHC_dep_anx,LFS_NS_Stroke,LFS_NS_oth_LTHC,LFS_NS_no_LTHC,LFS_NS_LTHC_NS,LFS_NS_Tot,LFS_Tot_Arth,LFS_Tot_Asth,LFS_Tot_Can_rem,LFS_Tot_Dem_Alzh,LFS_Tot_Dia_ges_dia,LFS_Tot_HD_HA_ang,LFS_Tot_Kid_dis,LFS_Tot_LC_COPD_emph,LFS_Tot_MHC_dep_anx,LFS_Tot_Stroke,LFS_Tot_oth_LTHC,LFS_Tot_no_LTHC,LFS_Tot_LTHC_NS,LFS_Tot_Tot,TPI_wk_NNI_Arth,TPI_wk_NNI_Asth,TPI_wk_NNI_Can_rem,TPI_wk_NNI_Dem_Alzh,TPI_wk_NNI_Dia_ges_dia,TPI_wk_NNI_HD_HA_ang,TPI_wk_NNI_Kid_dis,TPI_wk_NNI_LC_COPD_emph,TPI_wk_NNI_MHC_dep_anx,TPI_wk_NNI_Stroke,TPI_wk_NNI_oth_LTHC,TPI_wk_NNI_no_LTHC,TPI_wk_NNI_LTHC_NS,TPI_wk_NNI_Tot,TPI_wk_1_299_Arth,TPI_wk_1_299_Asth,TPI_wk_1_299_Can_rem,TPI_wk_1_299_Dem_Alzh,TPI_wk_1_299_Dia_ges_dia,TPI_wk_1_299_HD_HA_ang,TPI_wk_1_299_Kid_dis,TPI_wk_1_299_LC_COPD_emph,TPI_wk_1_299_MHC_dep_anx,TPI_wk_1_299_Stroke,TPI_wk_1_299_oth_LTHC,TPI_wk_1_299_no_LTHC,TPI_wk_1_299_LTHC_NS,TPI_wk_1_299_Tot,TPI_wk_300_649_Arth,TPI_wk_300_649_Asth,TPI_wk_300_649_Can_rem,TPI_wk_300_649_Dem_Alzh,TPI_wk_300_649_Dia_ges_dia,TPI_wk_300_649_HD_HA_ang,TPI_wk_300_649_Kid_dis,TPI_wk_300_649_LC_COPD_emph,TPI_wk_300_649_MHC_dep_anx,TPI_wk_300_649_Stroke,TPI_wk_300_649_oth_LTHC,TPI_wk_300_649_no_LTHC,TPI_wk_300_649_LTHC_NS,TPI_wk_300_649_Tot,TPI_wk_650_999_Arth,TPI_wk_650_999_Asth,TPI_wk_650_999_Can_rem,TPI_wk_650_999_Dem_Alzh,TPI_wk_650_999_Dia_ges_dia,TPI_wk_650_999_HD_HA_ang,TPI_wk_650_999_Kid_dis,TPI_wk_650_999_LC_COPD_emph,TPI_wk_650_999_MHC_dep_anx,TPI_wk_650_999_Stroke,TPI_wk_650_999_oth_LTHC,TPI_wk_650_999_no_LTHC,TPI_wk_650_999_LTHC_NS,TPI_wk_650_999_Tot,TPI_wk_1000_1749_Arth,TPI_wk_1000_1749_Asth,TPI_wk_1000_1749_Can_rem,TPI_wk_1000_1749_Dem_Alzh,TPI_wk_1000_1749_Dia_ges_dia,TPI_wk_1000_1749_HD_HA_ang,TPI_wk_1000_1749_Kid_dis,TPI_wk_1000_1749_LC_COPD_emph,TPI_wk_1000_1749_MHC_dep_anx,TPI_wk_1000_1749_Stroke,TPI_wk_1000_1749_oth_LTHC,TPI_wk_1000_1749_no_LTHC,TPI_wk_1000_1749_LTHC_NS,TPI_wk_1000_1749_Tot,TPI_wk_1750_2999_Arth,TPI_wk_1750_2999_Asth,TPI_wk_1750_2999_Can_rem,TPI_wk_1750_2999_Dem_Alzh,TPI_wk_1750_2999_Dia_ges_dia,TPI_wk_1750_2999_HD_HA_ang,TPI_wk_1750_2999_Kid_dis,TPI_wk_1750_2999_LC_COPD_emph,TPI_wk_1750_2999_MHC_dep_anx,TPI_wk_1750_2999_Stroke,TPI_wk_1750_2999_oth_LTHC,TPI_wk_1750_2999_no_LTHC,TPI_wk_1750_2999_LTHC_NS,TPI_wk_1750_2999_Tot,TPI_wk_3000_more_Arth,TPI_wk_3000_more_Asth,TPI_wk_3000_more_Can_rem,TPI_wk_3000_more_Dem_Alzh,TPI_wk_3000_more_Dia_ges_dia,TPI_wk_3000_more_HD_HA_ang,TPI_wk_3000_more_Kid_dis,TPI_wk_3000_more_LC_COPD_emph,TPI_wk_3000_more_MHC_dep_anx,TPI_wk_3000_more_Stroke,TPI_wk_3000_more_oth_LTHC,TPI_wk_3000_more_no_LTHC,TPI_wk_3000_more_LTHC_NS,TPI_wk_3000_more_Tot,TPI_wk_NS_Arth,TPI_wk_NS_Asth,TPI_wk_NS_Can_rem,TPI_wk_NS_Dem_Alzh,TPI_wk_NS_Dia_ges_dia,TPI_wk_NS_HD_HA_ang,TPI_wk_NS_Kid_dis,TPI_wk_NS_LC_COPD_emph,TPI_wk_NS_MHC_dep_anx,TPI_wk_NS_Stroke,TPI_wk_NS_oth_LTHC,TPI_wk_NS_no_LTHC,TPI_wk_NS_LTHC_NS,TPI_wk_NS_Tot,TPI_wk_Tot_Arth,TPI_wk_Tot_Asth,TPI_wk_Tot_Can_rem,TPI_wk_Tot_Dem_Alzh,TPI_wk_Tot_Dia_ges_dia,TPI_wk_Tot_HD_HA_ang,TPI_wk_Tot_Kid_dis,TPI_wk_Tot_LC_COPD_emph,TPI_wk_Tot_MHC_dep_anx,TPI_wk_Tot_Stroke,TPI_wk_Tot_oth_LTHC,TPI_wk_Tot_no_LTHC,TPI_wk_Tot_LTHC_NS,TPI_wk_Tot_Total,CANA_HNA_Arth,CANA_HNA_Asth,CANA_HNA_Can_rem,CANA_HNA_Dem_Alzh,CANA_HNA_Dia_ges_dia,CANA_HNA_HD_HA_ang,CANA_HNA_Kid_dis,CANA_HNA_LC_COPD_emph
50101100111,9,7,0,3,22,0,16,207,14,293,0,0,0,0,0,0,0,0,0,0,0,5,0,8,27,15,3,0,4,7,3,4,16,0,16,55,0,113,0,0,0,0,0,0,0,0,0,0,0,0,42,45,49,37,8,0,10,12,5,3,36,0,29,272,58,457,8,5,0,0,0,0,0,0,5,0,0,16,0,26,14,6,0,0,0,3,3,0,5,0,4,20,0,44,9,6,0,0,0,6,0,3,12,0,6,51,3,91,8,8,3,0,3,7,0,0,4,0,4,55,3,79,8,3,5,0,0,3,5,0,5,0,3,70,7,98,4,5,0,0,0,0,0,0,0,0,5,44,5,62,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,4,42,41,49,37,8,0,10,12,5,3,36,0,29,272,58,457,4,4,0,0,4,4,3,0
50101100112,6,5,0,0,20,0,23,136,8,210,0,0,0,0,0,0,0,0,0,0,0,3,0,5,13,4,9,0,6,5,0,0,15,3,3,45,0,88,5,0,0,0,0,0,0,0,0,0,0,0,30,39,33,21,17,0,12,7,3,0,32,4,27,187,37,344,0,0,0,0,0,0,0,0,0,0,0,9,0,17,0,0,0,0,0,0,0,0,7,0,3,15,0,23,16,5,6,0,4,3,0,0,12,0,11,47,0,91,5,0,6,0,0,0,0,0,5,0,4,40,0,58,7,4,4,0,0,0,0,0,6,0,3,49,3,77,0,0,0,0,0,0,0,0,0,0,0,16,0,20,3,0,3,0,0,0,0,0,4,0,0,5,0,14,5,3,0,0,0,0,0,0,0,0,0,6,30,45,33,21,17,0,12,7,3,0,32,4,27,187,37,344,0,0,0,0,0,0,0,0
50101100113,3,0,0,0,5,0,3,70,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,6,0,9,14,0,6,20,0,10,36,6,104,0,0,0,0,0,0,0,0,0,0,0,0,17,16,43,10,7,0,14,16,0,11,20,6,13,109,23,214,0,0,0,0,0,0,0,0,0,0,0,5,0,9,5,0,0,0,0,0,0,0,0,0,3,14,0,19,20,7,9,0,3,9,0,4,10,0,4,35,0,78,11,0,0,0,0,0,0,0,6,0,0,26,5,45,4,4,0,0,0,0,0,0,0,0,0,14,5,30,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,23,43,10,7,0,14,16,0,11,20,6,13,109,23,214,3,6,0,0,0,0,0,3
50101100114,10,3,0,0,36,0,16,217,10,316,0,0,0,0,0,0,0,0,4,0,0,7,0,5,30,11,4,0,10,7,3,3,8,7,9,52,0,105,0,0,0,0,0,0,0,0,0,0,0,0,53,58,40,36,5,0,14,18,3,4,48,7,24,276,72,489,3,0,0,0,0,0,0,0,3,0,0,16,3,32,4,6,0,0,0,0,4,0,6,0,3,20,0,30,18,9,4,0,3,7,0,0,18,0,11,60,3,110,6,11,0,0,4,4,0,4,14,0,0,59,0,85,3,5,0,0,0,6,0,0,7,0,4,79,5,111,5,9,0,0,0,0,0,0,8,0,4,35,0,54,0,3,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,53,54,40,36,5,0,14,18,3,4,48,7,24,276,72,489,0,0,0,0,4,0,3,0
50101100115,6,0,0,0,18,3,23,140,7,203,0,0,0,0,0,0,0,0,0,0,0,5,0,5,18,4,11,6,3,3,0,5,11,0,6,47,5,89,0,0,0,0,0,0,0,0,0,0,0,0,25,28,28,15,14,6,7,9,3,3,32,3,24,191,40,328,6,0,3,3,0,0,0,0,5,0,0,11,0,23,5,0,0,0,0,3,0,0,4,0,3,26,0,33,10,3,4,0,0,0,0,5,6,0,9,37,0,64,4,4,4,0,4,0,0,0,7,0,9,43,6,74,0,3,0,0,0,0,0,0,6,0,0,43,0,54,0,0,0,0,0,0,0,0,3,0,7,16,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,3,0,0,0,0,3,0,3,0,0,15,25,47,28,15,14,6,7,9,3,3,32,3,24,191,40,328,0,0,0,6,0,0,0,0
50101100116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101100301,0,3,0,0,7,0,4,77,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,7,6,4,7,9,0,3,3,0,8,27,6,77,0,0,0,0,0,0,0,0,0,0,0,0,16,16,17,15,10,4,7,9,0,3,15,0,13,102,23,195,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,3,0,0,0,0,0,0,3,0,0,7,0,8,11,7,0,5,10,3,0,0,5,0,11,22,0,50,3,3,3,0,0,4,0,0,4,0,0,28,0,39,4,0,0,0,0,4,0,0,0,0,0,25,0,40,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,16,19,17,15,10,4,7,9,0,3,15,0,13,102,23,195,4,0,3,3,4,5,0,3
50101100302,5,3,0,0,9,0,5,127,0,166,0,0,0,0,0,0,0,0,0,0,0,4,0,4,11,5,6,0,4,0,0,8,6,0,6,27,0,63,0,0,0,0,0,0,0,0,0,0,0,0,15,15,24,17,6,0,3,6,0,7,16,0,15,161,15,249,0,0,0,0,0,0,0,0,0,0,0,10,0,11,3,0,0,0,0,0,0,0,5,0,6,18,5,24,6,11,4,0,0,0,0,0,0,0,3,23,0,42,6,4,3,0,0,3,0,0,3,0,6,33,0,48,5,0,3,0,0,0,0,0,0,0,3,34,0,49,0,0,0,0,0,0,0,0,0,0,0,26,0,32,4,0,4,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,4,12,21,24,17,6,0,3,6,0,7,16,0,15,161,15,249,0,0,0,0,0,0,0,0
50101100303,6,3,0,3,10,0,7,105,4,157,0,0,0,0,0,0,0,0,0,0,0,5,0,7,33,14,6,0,16,19,0,6,16,7,17,40,6,122,0,0,0,0,0,0,0,0,0,0,0,0,8,15,48,23,14,3,22,26,0,10,30,0,28,149,21,298,0,5,0,0,0,0,0,0,0,0,0,10,0,16,8,0,6,0,3,0,0,0,5,0,3,9,3,27,26,8,9,0,10,14,0,4,15,5,13,39,8,107,4,4,0,0,0,5,0,0,9,0,0,24,0,48,9,4,0,0,6,5,0,0,0,0,4,25,4,43,0,0,0,0,0,0,0,0,3,0,0,25,0,32,0,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,7,8,15,48,23,14,3,22,26,0,10,30,0,28,149,21,298,3,0,0,0,5,5,0,4
50101100304,3,6,0,0,10,0,9,90,5,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,6,4,0,0,5,0,8,25,0,57,0,0,0,0,0,0,0,0,0,0,0,3,22,25,11,11,8,0,9,10,0,0,17,0,16,123,24,217,0,4,0,0,0,0,0,0,0,0,4,10,0,16,3,4,0,0,0,0,0,0,3,0,0,14,0,23,6,3,3,0,0,6,0,3,0,0,7,27,0,51,3,0,0,0,3,4,0,0,0,0,0,25,3,44,0,5,0,0,0,0,0,0,3,0,0,23,0,29,0,0,0,0,0,0,0,0,0,0,3,14,0,26,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,3,22,28,11,11,8,0,9,10,0,0,17,0,16,123,24,217,0,0,0,0,0,0,0,0
50101100305,3,0,0,0,19,0,14,98,4,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,5,0,5,5,0,0,8,0,8,23,0,52,0,0,0,0,0,0,0,0,0,0,0,0,35,35,29,19,12,0,8,6,0,3,23,0,29,123,47,255,0,0,0,0,0,3,0,0,3,0,3,14,0,27,3,0,0,0,0,0,0,0,0,0,3,6,0,13,4,6,3,0,3,4,0,0,3,0,6,24,0,41,4,0,0,0,0,0,0,0,4,0,9,15,0,39,3,5,0,0,0,0,0,0,10,0,5,36,0,50,3,0,0,0,0,0,0,0,5,0,6,18,5,26,0,0,0,0,0,0,0,0,0,0,0,12,4,15,0,0,0,0,0,0,0,0,0,0,0,4,35,38,29,19,12,0,8,6,0,3,23,0,29,123,47,255,0,0,3,0,0,0,0,0
50101100306,12,4,3,3,23,0,14,189,7,288,0,0,0,0,0,0,0,0,0,0,0,4,0,8,23,6,7,0,5,7,0,9,5,0,7,43,0,95,0,0,0,0,4,0,0,0,0,0,0,0,9,15,52,33,15,0,20,15,3,12,33,3,20,239,21,405,4,3,3,0,0,0,0,4,0,0,4,20,3,38,3,3,4,0,4,4,0,0,6,0,0,24,3,39,18,5,11,0,9,10,0,5,10,3,3,50,0,88,12,3,3,0,3,3,0,0,3,0,5,39,0,63,3,12,0,0,5,0,0,4,4,0,3,51,0,75,4,0,0,0,3,0,0,0,5,0,3,32,0,48,7,5,0,0,0,0,0,0,5,0,0,11,0,27,0,0,0,0,0,4,0,0,0,0,0,9,14,25,52,33,15,0,20,15,3,12,33,3,20,239,21,405,6,4,0,0,4,4,0,3
50101100307,0,6,0,3,17,0,8,112,0,168,0,0,0,0,0,0,0,0,0,0,0,5,0,5,15,7,5,0,7,9,0,0,5,0,6,36,0,75,0,0,0,0,0,0,0,0,0,0,0,0,14,14,25,26,11,0,3,8,0,3,21,3,19,160,18,265,0,0,0,0,0,0,0,0,0,0,3,12,0,20,3,6,3,0,0,0,0,0,3,0,0,15,0,26,9,3,0,0,0,0,0,0,6,0,8,24,0,46,0,8,6,0,0,0,0,0,3,0,9,24,0,41,8,3,0,0,0,0,0,0,4,0,4,41,0,55,4,5,3,0,0,0,0,0,5,0,0,30,0,41,0,0,3,0,0,0,0,0,0,0,0,15,0,27,0,0,0,0,0,0,0,0,0,0,0,4,14,16,25,26,11,0,3,8,0,3,21,3,19,160,18,265,0,0,0,0,0,0,0,0
50101100308,3,3,0,0,20,5,12,142,9,210,0,0,0,0,0,0,0,0,0,0,0,7,0,4,18,5,8,0,3,6,0,0,8,0,13,67,7,124,0,0,0,0,0,0,0,0,0,0,0,0,23,26,30,19,16,0,9,3,0,0,32,3,27,216,36,359,3,0,0,0,0,0,0,0,5,0,6,9,0,14,5,0,4,0,0,0,0,0,3,0,0,24,0,34,6,11,6,0,5,0,0,0,9,0,3,40,0,61,10,6,0,0,4,0,0,0,4,0,4,42,0,67,5,4,0,0,0,0,0,0,5,0,3,46,8,73,5,3,0,0,0,0,0,0,8,0,5,33,0,53,0,0,0,0,0,0,0,0,0,0,0,16,0,23,0,0,0,0,0,0,0,0,0,0,0,0,22,28,30,19,16,0,9,3,0,0,32,3,27,216,36,359,3,0,5,0,0,0,0,0
50101100310,5,3,0,0,8,0,15,160,7,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,13,3,5,0,3,3,11,3,11,67,4,137,0,0,0,0,0,0,0,0,0,0,0,0,10,16,45,20,17,3,7,5,5,4,20,3,24,228,18,361,4,0,0,0,0,0,0,0,0,0,0,14,0,24,8,4,0,0,0,0,5,0,3,0,0,25,0,30,6,3,3,0,0,3,0,3,9,0,8,35,4,63,5,4,3,0,0,0,0,0,8,0,3,54,0,69,12,9,3,0,3,0,3,0,4,0,7,51,7,90,4,4,3,0,0,0,0,0,0,0,6,27,5,42,0,0,0,0,0,0,0,0,0,0,3,21,0,31,0,0,0,0,0,0,0,0,0,0,0,5,10,15,45,20,17,3,7,5,5,4,20,3,24,228,18,361,5,0,0,5,0,3,3,0
50101100311,4,6,0,0,15,0,15,121,8,175,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,10,0,3,8,0,0,7,0,5,23,0,47,0,0,0,0,0,0,0,4,0,0,0,0,22,29,26,12,10,7,12,12,0,3,23,5,21,146,31,256,0,0,3,0,0,0,0,0,0,0,0,9,0,13,7,0,0,0,0,0,0,0,6,0,6,15,0,27,8,0,4,0,4,4,0,0,3,0,3,23,0,43,0,0,6,0,0,0,0,0,4,0,0,23,4,42,0,3,3,0,7,3,0,0,3,0,4,39,5,56,0,0,0,0,0,0,0,0,0,0,3,27,0,36,0,0,0,0,0,0,0,0,3,0,0,11,0,21,0,0,0,0,0,0,0,0,0,0,0,0,22,27,26,12,10,7,12,12,0,3,23,5,21,146,31,256,3,0,4,0,0,0,0,0
50101100312,0,0,0,0,11,0,5,115,4,161,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,12,12,0,4,18,5,3,14,6,9,44,3,109,0,0,0,0,0,0,0,0,0,0,0,0,17,20,41,23,19,0,10,20,5,5,25,6,17,153,29,291,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,5,3,0,0,5,0,0,3,0,0,18,0,26,16,8,5,0,8,6,0,0,8,5,9,35,0,72,7,4,9,0,0,0,0,0,3,0,3,30,0,50,10,0,4,0,0,8,0,0,5,3,5,37,3,67,0,3,0,0,0,0,0,0,0,0,0,19,3,21,0,0,3,0,0,0,0,0,0,0,0,19,0,25,6,3,6,0,0,0,0,0,0,0,0,0,16,23,41,23,19,0,10,20,5,5,25,6,17,153,29,291,4,0,4,0,0,3,0,0
50101100313,0,0,0,0,6,0,9,107,7,145,0,0,0,0,0,0,0,0,0,0,0,3,0,5,14,5,7,0,4,8,0,0,0,0,6,22,3,56,0,0,0,0,0,0,0,0,0,0,0,0,21,24,25,20,8,0,10,10,0,0,11,6,15,132,29,232,0,5,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,3,0,4,3,0,8,7,3,3,0,4,3,0,0,4,0,0,26,4,55,5,8,4,0,0,0,0,0,3,0,5,35,0,51,4,9,0,0,0,0,0,0,0,0,0,37,3,54,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,6,21,31,25,20,8,0,10,10,0,0,11,6,15,132,29,232,5,0,0,0,0,0,0,0
50101100314,0,3,0,0,11,0,7,99,6,143,3,0,0,0,0,0,0,0,3,0,0,0,0,9,12,8,3,0,0,3,0,3,7,0,5,15,0,47,0,0,0,0,0,0,0,0,0,0,0,0,13,13,28,15,10,0,0,9,0,3,27,0,14,119,22,208,3,0,3,0,0,0,0,0,3,0,0,7,4,15,4,0,0,0,0,0,0,0,3,0,0,6,0,16,13,3,3,0,0,4,0,0,8,0,9,19,0,38,3,0,0,0,0,0,0,0,9,0,0,25,0,34,0,4,0,0,0,0,0,0,5,0,0,44,0,55,4,0,0,0,0,0,0,0,0,0,0,17,0,22,0,0,0,0,0,0,0,0,6,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,13,18,28,15,10,0,0,9,0,3,27,0,14,119,22,208,0,0,0,0,0,0,0,0
50101100315,10,3,0,0,23,0,19,176,11,266,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11,6,4,0,3,8,0,6,7,3,0,26,0,55,0,0,0,0,0,0,0,0,0,0,0,0,36,41,28,28,7,0,14,17,0,6,28,3,24,207,46,360,0,0,0,0,0,0,0,0,0,0,0,8,0,15,7,3,3,0,0,3,0,0,3,0,4,11,0,25,8,0,5,0,4,13,0,0,4,0,5,35,3,64,10,0,3,0,0,3,0,0,5,0,3,37,0,57,0,3,0,0,5,0,0,0,8,0,9,56,0,74,0,9,0,0,0,0,0,0,3,0,4,29,4,48,5,3,3,0,0,0,0,0,0,0,0,18,0,32,0,0,0,0,0,0,0,0,0,0,0,0,36,41,28,28,7,0,14,17,0,6,28,3,24,207,46,360,0,0,0,0,0,0,0,0
50101100316,4,4,0,0,15,0,9,121,6,174,0,0,0,0,0,0,0,0,4,0,0,6,0,5,21,8,11,0,4,12,4,7,5,0,9,41,0,83,0,0,0,0,0,0,0,0,0,0,0,0,14,9,36,17,18,0,5,10,4,5,25,0,17,158,20,277,0,4,0,0,0,0,0,0,4,0,0,11,0,19,3,3,3,0,0,0,0,0,0,0,4,19,3,31,10,3,6,0,0,7,0,0,4,0,0,20,0,41,4,0,7,0,3,3,0,0,3,0,4,28,0,42,5,3,0,0,0,4,0,0,8,0,3,39,3,66,3,5,0,0,0,0,0,0,0,0,3,33,0,41,3,3,0,0,0,0,0,0,0,0,4,12,0,20,0,0,0,0,0,0,0,0,0,0,0,3,14,19,36,17,18,0,5,10,4,5,25,0,17,158,20,277,3,0,0,0,0,3,0,4
50101100317,0,0,0,0,11,0,10,198,14,256,0,0,0,0,0,0,0,0,0,0,0,4,0,5,22,9,9,0,5,10,0,5,6,0,3,62,9,105,0,0,0,0,0,0,0,0,0,0,0,0,18,20,35,22,10,0,9,9,0,3,15,0,15,260,30,393,4,3,0,0,0,0,0,0,0,0,4,18,0,27,4,5,0,0,0,3,0,0,0,0,0,26,0,38,9,4,0,0,0,5,0,0,9,0,3,39,3,68,6,0,4,0,4,0,0,0,3,0,0,46,3,68,8,4,4,0,0,0,0,0,5,0,7,53,4,84,4,3,0,0,0,0,0,0,6,0,5,43,0,63,0,0,0,0,0,0,0,0,0,0,0,22,0,29,0,0,0,0,0,0,0,0,0,0,0,6,18,28,35,22,10,0,9,9,0,3,15,0,15,260,30,393,5,3,3,0,0,4,0,0
50101100319,0,0,0,0,5,0,6,106,4,135,0,0,0,0,0,0,0,0,0,0,0,3,0,3,36,11,11,0,8,20,3,3,11,3,16,49,4,136,0,0,0,0,0,0,0,0,0,0,0,0,17,23,39,17,20,6,12,21,3,3,20,3,20,157,28,293,3,4,4,0,0,0,0,0,3,0,0,10,0,16,3,0,0,0,0,0,0,0,0,0,4,16,0,22,18,8,4,0,3,11,3,3,9,4,10,24,4,58,6,0,4,0,0,5,0,0,0,0,4,31,0,42,8,3,4,6,3,3,0,0,9,0,9,49,0,78,3,0,0,0,0,0,0,0,0,0,4,19,0,25,0,0,0,0,0,0,0,0,0,0,0,12,4,22,0,0,0,0,0,0,0,0,0,0,0,3,17,26,39,17,20,6,12,21,3,3,20,3,20,157,28,293,7,4,3,0,0,0,0,3
50101100320,8,6,0,0,22,0,18,242,11,330,0,0,0,0,0,0,0,0,0,0,0,3,0,4,39,9,18,0,11,16,0,3,9,10,20,72,5,161,0,0,0,0,0,0,0,0,0,0,0,0,26,29,56,29,17,0,24,23,0,7,30,10,45,315,35,528,0,0,0,0,0,0,0,0,4,0,0,19,0,29,6,5,3,0,4,0,0,0,0,0,5,14,0,31,29,5,8,0,7,13,0,3,12,4,17,57,7,125,14,9,0,0,5,4,0,0,9,4,10,56,0,98,5,0,6,0,6,3,0,0,0,0,11,66,0,103,4,4,0,0,3,0,0,0,0,0,4,62,0,82,0,0,0,0,0,0,0,0,0,0,4,24,3,32,0,0,0,0,0,0,0,0,0,0,0,8,26,33,56,29,17,0,24,23,0,7,30,10,45,315,35,528,7,0,0,0,0,0,0,0
50101100321,0,5,0,0,11,0,12,201,16,259,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,8,9,0,0,10,0,3,7,0,17,48,3,109,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,28,14,0,5,9,4,4,17,0,30,256,46,403,3,0,6,0,0,0,0,0,0,0,0,17,0,24,0,4,0,0,0,0,0,0,6,0,8,26,0,43,3,8,8,0,0,5,0,0,0,0,3,34,0,57,0,3,4,0,0,0,0,0,6,0,0,48,3,63,7,8,0,0,0,5,0,3,7,0,7,61,5,91,6,0,0,0,0,0,0,0,7,0,0,38,0,51,0,0,0,0,0,4,0,0,0,0,0,24,4,35,0,0,0,0,0,0,0,0,0,0,0,0,26,34,26,28,14,0,5,9,4,4,17,0,30,256,46,403,0,0,0,0,0,0,0,0
