SA1_CODE_2021,F_ID_NS_0,F_ID_NS_1_19,F_ID_NS_20_29,F_ID_NS_30_34,F_ID_NS_35_39,F_ID_NS_40_44,F_ID_NS_45_49,F_ID_NS_50_over,F_ID_NS_hours_NS,F_ID_NS_Tot,F_Tot_0,F_Tot_1_19,F_Tot_20_29,F_Tot_30_34,F_Tot_35_39,F_Tot_40_44,F_Tot_45_49,F_Tot_50_over,F_Tot_hours_NS,F_Tot_Tot,P_AgriForestFish_0,P_AgriForestFish_1_19,P_AgriForestFish_20_29,P_AgriForestFish_30_34,P_AgriForestFish_35_39,P_AgriForestFish_40_44,P_AgriForestFish_45_49,P_AgriForestFish_50_over,P_AgriForestFish_hours_NS,P_AgriForestFish_Tot,P_Min_0,P_Min_1_19,P_Min_20_29,P_Min_30_34,P_Min_35_39,P_Min_40_44,P_Min_45_49,P_Min_50_over,P_Min_hours_NS,P_Min_Tot,P_Mnfg_0,P_Mnfg_1_19,P_Mnfg_20_29,P_Mnfg_30_34,P_Mnfg_35_39,P_Mnfg_40_44,P_Mnfg_45_49,P_Mnfg_50_over,P_Mnfg_hours_NS,P_Mnfg_Tot,P_EGW_WS_0,P_EGW_WS_1_19,P_EGW_WS_20_29,P_EGW_WS_30_34,P_EGW_WS_35_39,P_EGW_WS_40_44,P_EGW_WS_45_49,P_EGW_WS_50_over,P_EGW_WS_hours_NS,P_EGW_WS_Tot,P_Cnstn_0,P_Cnstn_1_19,P_Cnstn_20_29,P_Cnstn_30_34,P_Cnstn_35_39,P_Cnstn_40_44,P_Cnstn_45_49,P_Cnstn_50_over,P_Cnstn_hours_NS,P_Cnstn_Tot,P_WTrade_0,P_WTrade_1_19,P_WTrade_20_29,P_WTrade_30_34,P_WTrade_35_39,P_WTrade_40_44,P_WTrade_45_49,P_WTrade_50_over,P_WTrade_hours_NS,P_WTrade_Tot,P_RTrade_0,P_RTrade_1_19,P_RTrade_20_29,P_RTrade_30_34,P_RTrade_35_39,P_RTrade_40_44,P_RTrade_45_49,P_RTrade_50_over,P_RTrade_hours_NS,P_RTrade_Tot,P_AccomFoodS_0,P_AccomFoodS_1_19,P_AccomFoodS_20_29,P_AccomFoodS_30_34,P_AccomFoodS_35_39,P_AccomFoodS_40_44,P_AccomFoodS_45_49,P_AccomFoodS_50_over,P_AccomFoodS_hours_NS,P_AccomFoodS_Tot,P_TransPostWhse_0,P_TransPostWhse_1_19,P_TransPostWhse_20_29,P_TransPostWhse_30_34,P_TransPostWhse_35_39,P_TransPostWhse_40_44,P_TransPostWhse_45_49,P_TransPostWhse_50_over,P_TransPostWhse_hours_NS,P_TransPostWhse_Tot,P_InfoMedTelecom_0,P_InfoMedTelecom_1_19,P_InfoMedTelecom_20_29,P_InfoMedTelecom_30_34,P_InfoMedTelecom_35_39,P_InfoMedTelecom_40_44,P_InfoMedTelecom_45_49,P_InfoMedTelecom_50_over,P_InfoMedTelecom_hours_NS,P_InfoMedTelecom_Tot,P_FinInsurS_0,P_FinInsurS_1_19,P_FinInsurS_20_29,P_FinInsurS_30_34,P_FinInsurS_35_39,P_FinInsurS_40_44,P_FinInsurS_45_49,P_FinInsurS_50_over,P_FinInsurS_hours_NS,P_FinInsurS_Tot,P_RentHirREserv_0,P_RentHirREserv_1_19,P_RentHirREserv_20_29,P_RentHirREserv_30_34,P_RentHirREserv_35_39,P_RentHirREserv_40_44,P_RentHirREserv_45_49,P_RentHirREserv_50_over,P_RentHirREserv_hours_NS,P_RentHirREserv_Tot,P_ProScieTechServ_0,P_ProScieTechServ_1_19,P_ProScieTechServ_20_29,P_ProScieTechServ_30_34,P_ProScieTechServ_35_39,P_ProScieTechServ_40_44,P_ProScieTechServ_45_49,P_ProScieTechServ_50_over,P_ProScieTechServ_hours_NS,P_ProScieTechServ_Tot,P_AdminSupServ_0,P_AdminSupServ_1_19,P_AdminSupServ_20_29,P_AdminSupServ_30_34,P_AdminSupServ_35_39,P_AdminSupServ_40_44,P_AdminSupServ_45_49,P_AdminSupServ_50_over,P_AdminSupServ_hours_NS,P_AdminSupServ_Tot,P_PubAdmiSafety_0,P_PubAdmiSafety_1_19,P_PubAdmiSafety_20_29,P_PubAdmiSafety_30_34,P_PubAdmiSafety_35_39,P_PubAdmiSafety_40_44,P_PubAdmiSafety_45_49,P_PubAdmiSafety_50_over,P_PubAdmiSafety_hours_NS,P_PubAdmiSafety_Tot,P_EducTrain_0,P_EducTrain_1_19,P_EducTrain_20_29,P_EducTrain_30_34,P_EducTrain_35_39,P_EducTrain_40_44,P_EducTrain_45_49,P_EducTrain_50_over,P_EducTrain_hours_NS,P_EducTrain_Tot,P_HealthCareSocA_0,P_HealthCareSocA_1_19,P_HealthCareSocA_20_29,P_HealthCareSocA_30_34,P_HealthCareSocA_35_39,P_HealthCareSocA_40_44,P_HealthCareSocA_45_49,P_HealthCareSocA_50_overr,P_HealthCareSocA_hours_NS,P_HealthCareSocA_Tot,P_ArtRecServ_0,P_ArtRecServ_1_19,P_ArtRecServ_20_29,P_ArtRecServ_30_34,P_ArtRecServ_35_39,P_ArtRecServ_40_44,P_ArtRecServ_45_49,P_ArtRecServ_50_over,P_ArtRecServ_hours_NS,P_ArtRecServ_Tot
50401104730,0,0,0,0,0,0,0,0,0,0,4,17,12,10,10,13,3,7,0,90,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,5,0,16,0,0,0,3,4,3,3,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,10,6,0,0,19,0,0,0,0,5,3,0,0,0,10,0,7,6,0,3,0,0,4,0,17,0,3,3,0,0,0,0,8,0,12,0,0,0,0,3,7,6,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,13,0,0,4,0,3,0,3,0,0,9,0,0,0,0,4,0,0,3,0,12,5,5,0,0,3,4,0,0,0,14,0,7,5,5,5,7,5,0,0,30,0,0,0,0,0,4,0,0,0,4
50401104731,0,0,0,0,0,3,0,0,3,6,6,20,5,4,13,4,0,4,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,6,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,4,0,14,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,5,0,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,5,0,3,0,0,0,0,0,0,0,6,0,0,6,0,5,0,0,5,0,25,0,0,0,0,0,0,0,0,0,5
50401104732,0,0,0,0,0,0,0,0,0,3,8,42,23,24,32,26,0,8,0,157,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,9,0,13,0,0,0,0,5,5,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,9,4,5,3,10,4,9,0,42,0,0,0,0,0,3,0,0,0,7,0,19,3,0,5,4,0,3,0,39,0,12,5,0,3,4,0,0,0,32,0,3,0,0,6,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,23,0,6,7,10,0,3,3,0,0,22,0,3,7,0,8,8,0,0,0,23,0,4,3,0,4,4,0,3,0,14,4,6,0,9,11,6,0,0,0,44,0,4,0,0,0,0,0,0,0,6
50401104733,0,4,0,0,6,0,0,0,3,8,5,25,37,14,38,31,8,8,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,13,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,5,0,8,7,3,8,0,34,0,0,0,0,8,4,6,0,0,16,0,9,7,0,6,3,0,0,0,27,0,4,9,3,0,3,5,0,0,20,0,0,0,0,0,4,0,5,0,13,0,0,0,0,3,4,0,0,0,3,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,12,0,0,0,30,0,0,8,0,0,5,0,4,0,18,5,0,0,0,4,4,0,0,0,23,0,8,3,0,9,3,4,0,0,30,5,5,16,6,13,4,0,0,0,46,0,0,0,0,5,0,0,0,0,7
50401104734,0,0,4,0,0,0,0,0,3,3,11,26,21,7,30,18,0,3,3,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,3,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,27,0,4,0,0,0,0,0,4,0,8,0,9,3,3,4,3,0,0,0,22,0,4,3,0,5,5,0,0,0,13,0,0,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,0,5,0,10,0,3,0,0,3,3,3,0,0,17,0,0,5,0,6,0,0,0,0,10,0,0,0,3,5,7,4,0,0,21,0,7,0,0,0,0,0,0,0,19,4,6,8,6,7,3,0,8,0,34,0,0,0,0,0,0,0,0,0,4
50401104735,0,3,0,0,0,0,0,0,5,6,3,23,32,20,40,44,3,16,5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,21,0,0,0,0,9,8,5,7,0,29,0,0,0,0,0,0,0,0,0,5,0,6,0,3,4,7,0,9,0,41,0,7,0,0,0,0,0,0,0,10,6,4,4,6,9,6,3,0,0,37,0,12,6,3,5,0,0,0,0,31,0,0,4,0,5,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,5,6,0,0,0,10,0,6,5,0,10,4,0,5,0,26,0,0,0,0,5,5,0,0,0,12,0,0,0,3,15,4,4,0,0,27,0,3,3,0,10,4,0,7,0,23,3,4,4,10,9,10,0,4,0,44,0,0,0,0,0,0,0,0,0,0
50401104736,0,0,0,0,0,0,0,0,0,6,3,24,28,16,28,16,10,3,5,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,11,6,0,0,4,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,4,0,4,7,14,0,8,0,39,0,0,0,0,5,4,0,0,0,8,5,5,3,7,4,5,0,0,0,25,0,3,3,4,9,0,0,0,0,25,0,4,0,0,0,4,4,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,9,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,3,0,0,6,5,0,0,0,19,0,3,6,0,7,0,3,6,0,28,0,9,11,0,9,10,5,0,0,40,0,0,0,0,3,0,0,0,0,3
50401104737,0,0,0,0,0,0,0,0,0,5,7,21,28,11,31,17,9,3,5,133,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,15,0,0,0,0,8,4,0,4,0,17,0,0,0,0,0,0,0,0,0,4,0,3,3,7,8,6,3,7,0,38,0,0,0,0,0,0,0,0,0,6,0,10,10,0,7,8,0,0,0,27,0,3,0,0,0,4,0,0,0,18,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,3,0,5,0,24,0,0,0,0,3,0,0,6,0,4,0,0,5,3,4,4,0,3,0,25,0,3,0,0,6,7,6,0,0,21,0,6,8,4,10,0,0,4,0,33,0,0,0,0,0,0,0,0,0,0
50401104738,0,0,0,0,0,0,0,0,0,8,11,22,28,17,41,15,4,12,0,156,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,7,0,15,0,3,0,0,7,3,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,4,6,7,0,11,4,9,3,39,0,0,0,0,0,0,0,0,0,3,0,10,5,5,3,3,0,0,0,30,5,7,3,0,5,0,0,5,0,23,0,0,0,0,9,3,0,3,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,6,0,3,0,17,0,4,0,0,0,4,0,0,0,9,0,0,0,0,6,3,0,0,0,18,0,5,5,5,9,4,4,6,0,26,0,5,7,5,10,0,0,0,0,41,4,3,0,0,0,0,0,0,0,10
50401104739,0,4,0,0,0,0,0,0,8,16,7,37,22,14,39,26,0,8,3,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,15,0,0,8,0,3,0,0,0,0,13,0,0,3,0,4,0,0,0,0,5,0,0,0,0,4,12,0,5,0,24,0,0,0,0,3,3,0,0,0,9,0,13,0,0,4,3,0,0,0,31,3,10,4,0,0,3,3,0,0,23,0,0,0,0,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,12,3,0,0,0,0,0,0,0,0,5,0,0,4,0,10,0,6,0,0,19,0,0,0,0,8,3,0,0,0,9,3,0,0,0,7,0,0,0,0,16,0,3,7,8,3,7,0,0,0,24,4,5,0,3,9,3,0,0,0,35,0,4,3,0,0,4,0,3,0,11
50401104740,0,0,0,0,0,0,0,4,0,6,0,18,26,15,19,28,0,11,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,3,0,0,4,4,0,5,0,16,0,0,0,0,5,0,0,0,0,8,0,0,0,0,3,11,0,5,0,28,0,0,0,0,0,0,0,5,0,3,0,8,3,8,5,0,0,3,0,26,0,3,8,0,5,3,0,0,0,22,0,0,3,3,4,10,5,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,8,0,5,0,0,0,0,0,7,0,10,0,0,0,0,3,5,0,4,0,16,0,0,3,0,0,0,0,0,0,20,0,4,8,0,8,8,0,3,0,39,0,0,0,0,0,0,0,0,0,10
50401104741,0,0,0,0,4,0,0,0,0,11,6,32,20,25,36,26,8,8,0,163,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,11,0,19,0,4,0,0,3,4,0,4,0,15,0,0,0,0,4,3,0,0,0,10,0,3,6,5,5,5,3,4,0,30,0,0,0,3,9,0,0,0,0,8,0,6,0,8,10,3,0,0,0,18,0,12,5,4,3,0,0,0,0,27,0,5,3,0,0,3,0,6,0,23,0,0,0,0,0,3,0,0,0,5,0,0,4,0,6,0,0,0,0,13,0,0,0,0,0,6,0,0,0,8,0,0,0,0,9,7,0,0,0,14,0,5,3,0,3,3,0,0,0,22,0,0,0,0,10,7,0,3,0,18,0,5,3,10,10,4,0,6,0,35,0,7,7,7,11,9,0,0,0,47,0,0,0,0,0,0,0,0,0,8
50401104742,0,0,0,0,0,0,0,0,4,5,0,23,11,9,23,20,3,0,9,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,10,0,4,0,0,4,7,5,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,5,6,0,16,0,0,0,0,0,0,0,0,0,5,0,8,5,8,5,0,0,5,0,28,0,4,0,4,3,0,0,0,0,9,0,0,4,0,4,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,7,0,3,6,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,11,0,3,0,0,9,4,0,0,0,19,0,3,5,0,8,4,0,0,0,22,0,0,0,0,0,0,0,0,0,5
50401104743,0,0,0,0,0,0,0,0,4,0,4,25,15,10,36,12,3,11,3,122,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,3,10,0,14,4,0,0,0,5,3,3,0,0,15,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,8,0,4,0,18,0,0,0,0,0,5,0,4,0,8,0,4,3,0,3,3,0,0,0,21,0,3,6,0,3,0,4,0,0,14,0,0,0,0,3,0,6,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,5,0,19,0,0,0,0,3,3,0,0,0,8,0,0,0,0,4,5,0,4,0,14,0,0,0,0,13,0,0,3,0,21,0,10,6,3,19,6,0,8,0,47,0,0,0,0,0,0,0,0,0,0
50401104744,0,0,0,0,0,0,0,0,0,0,5,19,22,7,25,12,5,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,0,0,7,0,4,0,0,15,0,0,0,0,5,0,0,0,0,5,0,0,0,4,0,6,0,3,0,14,0,0,0,0,0,4,0,0,0,5,0,3,7,0,6,10,0,0,0,20,0,5,4,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,7,5,0,0,13,0,0,0,0,0,0,0,0,0,6,0,3,0,0,3,0,0,0,0,9,0,3,3,0,0,0,0,10,0,14,0,0,7,8,3,0,0,0,0,28,0,3,0,0,0,0,0,0,0,3
50401104745,0,0,0,0,0,0,0,0,0,0,3,13,14,16,24,9,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,14,0,0,0,0,7,4,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,18,0,0,0,0,3,3,0,0,0,6,0,3,0,0,3,4,0,0,0,17,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,14,0,0,5,0,3,0,0,0,0,6,0,0,3,0,11,0,0,0,0,14,3,8,5,3,5,0,0,0,0,25,0,5,0,3,3,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0
50401104801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50401104802,0,4,4,0,0,0,0,0,0,9,5,27,31,17,23,12,6,11,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,8,0,0,0,5,8,5,0,4,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,8,0,25,0,0,0,0,0,5,0,0,0,5,0,13,3,3,4,3,0,0,0,34,0,10,4,3,7,0,0,0,0,25,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,6,0,4,0,0,6,12,0,5,0,24,0,0,5,0,0,0,0,0,0,9,0,0,6,4,5,5,0,0,0,14,0,0,6,4,4,5,0,3,0,28,4,5,6,4,6,5,0,3,0,37,0,0,0,0,0,0,0,0,0,4
50401104803,0,0,0,0,0,0,0,0,3,9,0,14,16,11,19,13,4,3,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,5,0,4,0,10,0,0,0,0,0,0,0,0,0,5,0,4,0,0,6,5,4,4,0,15,0,0,0,0,0,0,0,0,0,7,0,3,0,3,4,0,3,0,0,20,0,5,0,4,0,0,0,4,0,18,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,5,0,17,0,6,5,0,0,0,3,0,0,17,0,3,7,3,9,4,0,0,0,32,0,5,0,0,3,0,0,0,0,3
50401104804,0,0,0,0,0,0,0,0,0,0,0,20,16,9,20,11,4,4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,7,0,17,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,4,0,0,0,5,0,3,0,0,0,3,3,6,0,17,0,0,0,0,0,0,0,0,0,3,0,8,7,0,4,3,0,0,0,22,0,3,4,0,0,0,0,0,0,11,0,0,0,0,4,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,0,0,11,0,6,0,0,0,5,0,0,0,8,0,0,3,0,3,0,0,0,0,7,0,0,0,0,4,7,0,6,0,18,0,3,6,3,4,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0
50401104805,0,0,0,0,0,0,0,0,0,3,0,29,22,5,22,20,3,3,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,15,0,0,3,0,4,0,0,3,0,12,0,10,0,4,0,0,0,4,0,20,0,9,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,7,0,0,0,23,0,5,0,3,0,0,0,0,0,3,0,0,0,0,8,7,0,0,0,15,0,0,0,0,0,3,0,3,0,13,0,5,8,0,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
50401104806,0,0,0,0,0,0,0,0,0,4,0,27,29,12,19,12,9,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,9,0,0,0,13,0,0,0,0,0,0,4,0,0,4,0,0,4,0,3,12,0,3,0,20,0,0,0,0,0,0,0,0,0,3,0,5,7,0,0,9,0,0,0,23,0,7,0,0,4,0,0,0,0,10,0,0,0,0,5,0,0,4,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,12,0,0,3,3,7,4,0,0,0,22,0,4,7,3,8,3,0,0,0,26,0,3,0,0,0,0,0,0,0,3
50401104807,0,0,0,0,0,0,0,0,0,5,3,27,20,18,35,18,6,5,3,138,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,3,0,16,0,0,0,0,8,6,0,0,0,18,0,0,0,0,0,0,0,0,0,3,3,0,3,0,5,4,3,6,0,19,0,5,0,0,4,8,0,0,0,14,0,12,7,3,7,4,3,0,0,37,0,6,8,4,4,0,0,0,0,24,0,0,3,3,5,5,3,5,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3,6,3,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,3,0,0,14,0,4,4,0,0,3,5,5,0,25,0,0,3,8,8,5,0,5,0,35,0,0,0,0,3,0,0,0,0,4
50401104808,0,3,0,0,0,0,0,0,0,4,9,25,22,12,24,20,6,4,3,113,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,9,0,3,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,9,5,3,0,25,0,0,0,0,0,3,0,0,0,5,0,5,7,0,4,7,4,0,0,23,0,8,0,0,0,3,0,0,0,13,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,22,0,0,5,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,13,0,0,0,0,3,0,5,3,0,20,8,3,9,4,5,0,0,0,0,31,0,3,0,0,0,0,0,0,0,7
50401104809,0,0,0,0,0,0,0,0,0,0,5,13,26,11,26,15,0,4,7,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,11,0,0,0,0,4,0,0,4,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,11,0,4,5,23,0,0,4,0,0,6,0,5,0,10,0,8,0,4,3,0,0,0,0,24,0,3,0,0,3,0,0,0,0,11,0,0,0,0,3,4,0,3,0,14,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,3,0,0,0,12,0,0,4,0,0,0,0,0,0,3,0,0,0,0,4,0,0,5,0,7,0,5,0,0,0,0,0,0,0,7,0,0,0,0,8,4,0,4,0,19,0,3,7,0,0,6,0,0,0,16,3,0,8,0,16,8,0,0,0,39,0,4,3,0,0,0,0,0,0,4
50401104810,0,0,0,0,0,0,0,0,0,0,3,14,16,3,20,11,8,3,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,20,0,0,0,0,3,0,0,4,0,8,0,0,3,4,4,0,3,0,0,16,0,0,0,0,0,4,4,4,6,19,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,0,0,0,0,12,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,4,0,0,0,13,0,3,3,0,4,5,3,0,0,22,0,0,4,0,3,5,0,0,0,18,0,4,0,0,0,0,0,0,0,3
50401104811,0,0,0,0,0,0,0,0,0,6,6,23,23,12,24,16,4,4,6,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,7,4,4,0,27,0,0,0,0,3,4,0,0,0,8,0,11,4,4,6,0,0,4,0,32,0,5,5,0,0,0,0,0,0,10,0,3,4,0,4,0,0,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,4,6,4,0,18,0,5,0,0,3,3,0,0,0,10,0,0,0,0,4,4,0,0,0,9,3,3,4,4,4,5,0,5,0,28,0,3,3,4,9,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0
50401104812,0,0,0,0,0,0,0,0,0,4,7,18,21,10,24,9,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,3,0,3,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,4,0,0,21,0,0,0,0,0,6,0,0,0,4,0,7,10,4,3,0,0,3,0,27,0,0,0,3,0,0,0,0,0,6,0,5,0,0,4,0,0,4,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,6,6,0,5,3,0,3,0,27,0,5,4,3,11,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0
